T,W,L,V,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0.9069,1.95872642313652e-12,0.259583141034407,366.459400646123,,,,,
0.7065,1.54794031149576e-14,0.085686960740934,210.772906666272,,,,,
0.88345,1.36958543634146e-12,0.23358275433572,347.817184597817,,,,,
0.59665,3.79969850042349e-20,0.0431786047921324,149.544860224501,,,,,
0.33105,9.16448038452728e-42,0.00815750645777775,64.7603981356833,,,,,
0.29265,7.29962427578603e-42,0.00635033331736445,57.252223899649,,,,,
0.88965,1.51064975465223e-12,0.2435104005044,354.161874476789,,,,,
0.89275,1.58504587123771e-12,0.243558696101038,354.697545373258,,,,,
0.3967,1.30153406702172e-41,0.0123569816354121,79.9845272994416,,,,,
0.18455,3.85665729101334e-42,0.00321088516837728,40.9085090925908,,,,,
0.5818,3.68819830958675e-41,0.0390363686776481,141.727319528634,,,,,
0.28835,7.28193528207597e-42,0.00632620487012405,57.0376432318862,,,,,
0.49285,2.27954931639448e-41,0.0222231343077361,107.154222734345,,,,,
0.92605,2.55892722544699e-12,0.274678392719576,377.37032386986,,,,,
0.21975,4.69499927012639e-42,0.00409537121668773,45.8827153092962,,,,,
0.31025,8.19378393908557e-42,0.00719689206695073,60.8254643543784,,,,,
0.14515,3.11122726330612e-42,0.00251681965829122,36.223803131695,,,,,
0.09195,2.27716419413924e-42,0.00181733652295745,30.55412222226,,,,,
0.56215,3.29388905792687e-41,0.0344425880426859,133.190216204078,,,,,
0.4448,1.7043067053304e-41,0.016402419701356,92.4770919686075,,,,,
0.89895,1.74180408033816e-12,0.253170796032024,361.172316669403,,,,,
0.6679,1.98652348375111e-15,0.0680484201789584,187.171940503118,,,,,
0.52715,2.83876040849744e-41,0.0280822451816681,120.425427399554,,,,,
0.3379,9.29458433127676e-42,0.00862291623383714,66.6244305101033,,,,,
0.7009,1.21112291287603e-14,0.0827128676537356,206.21603157837,,,,,
0.7667,1.19394984279401e-13,0.124485786479857,253.903549398315,,,,,
0.32885,9.15787030038122e-42,0.0081456965393512,64.7081258748266,,,,,
0.65505,7.60885170355642e-16,0.0612397493922442,178.68883022876,,,,,
0.8813,1.3230539986318e-12,0.233453808727531,346.766990987292,,,,,
0.031,1.53960759349103e-42,0.00120279620168939,26.5760786759991,,,,,
0.0828,2.01468176747305e-42,0.00170941149850113,29.6571050833443,,,,,
0.1314,2.92766489059601e-42,0.00233100346653655,34.6213113798759,,,,,
0.83935,6.3028723928895e-13,0.192323867804691,314.534046146502,,,,,
0.88395,1.38055460799107e-12,0.233840773079977,348.353020147513,,,,,
0.3254,8.76625958383629e-42,0.00779871674743065,63.7490075904355,,,,,
0.6323,6.72864866574219e-17,0.0533812709794622,165.854462961148,,,,,
0.70425,1.40537185709002e-14,0.0830694093234847,207.951082684406,,,,,
0.9158,2.22389979645993e-12,0.265805618528487,371.398909255516,,,,,
0.09995,2.28708859548916e-42,0.00193302017447636,31.5074512390729,,,,,
0.9023,1.8310330832555e-12,0.253387234104097,361.588533662681,,,,,
0.0843,2.07712343629701e-42,0.00171883751172339,29.8709448842256,,,,,
0.19405,4.15716305717533e-42,0.00340556632718317,42.0928929716135,,,,,
0.2643,6.05508821807769e-42,0.00528834067074395,52.4803901460305,,,,,
0.3121,8.19397675330344e-42,0.00719747046847928,60.882167029211,,,,,
0.3759,1.15607885510795e-41,0.0107533031813593,74.785024104232,,,,,
0.6665,1.80057156094795e-15,0.0667301645356155,185.99776228063,,,,,
0.78265,1.81425757760692e-13,0.135424483959917,264.355290033577,,,,,
0.21075,4.65354058384371e-42,0.00384702131445445,44.4710235981033,,,,,
0.6946,9.03001540738427e-15,0.0782541523661612,201.947326045072,,,,,
0.32975,9.16413888560816e-42,0.00815670370552776,64.7530922757949,,,,,
0.67925,4.02045990564157e-15,0.0729426851416601,193.636678386708,,,,,
0.83385,5.65994860985419e-13,0.182330489278142,307.682602849311,,,,,
0.41455,1.44399044955819e-41,0.0135584999705864,84.0618088858517,,,,,
0.1661,3.56567436275424e-42,0.00289648937300336,38.7921881468316,,,,,
0.3612,1.03413991187231e-41,0.00984384213733163,71.142686403342,,,,,
0.08615,2.19098089414322e-42,0.00176298782190435,30.2221669475665,,,,,
0.28735,7.23072801669035e-42,0.00626588582701203,56.8535410495748,,,,,
0.3052,7.77126979905721e-42,0.00686050798707697,59.8041937804181,,,,,
0.82675,4.90865248755898e-13,0.178098490703965,303.654852400194,,,,,
0.9598,3.89874978858484e-12,0.299239948454407,392.974553524736,,,,,
0.12035,2.60124981299757e-42,0.0021895733598927,33.5469256866394,,,,,
0.61105,7.12179305707368e-19,0.0470976482572572,155.609832376352,,,,,
0.17325,3.67759947995502e-42,0.00299626087099433,39.3935456595264,,,,,
0.40745,1.42621801110263e-41,0.0133016808731828,82.8182133023719,,,,,
0.47855,2.06458445217989e-41,0.0208146840060819,103.448833915145,,,,,
0.60025,5.012779395782e-20,0.044239086601375,150.808167088756,,,,,
0.10855,2.58207799283596e-42,0.00205172325985792,32.4708061513564,,,,,
0.8006,2.79017338880722e-13,0.152638438055508,280.179080007628,,,,,
0.39155,1.28340802801843e-41,0.0118789053559512,78.1652153452539,,,,,
0.1802,3.70051126287683e-42,0.00318795213341248,40.4825654064564,,,,,
0.4363,1.63436838979232e-41,0.0157658874109755,90.4551753464822,,,,,
0.9164,2.2425658439348e-12,0.267221419307068,372.083725880419,,,,,
0.02215,1.59919670015923e-42,0.00126143926567095,30.0364595127098,,,,,
0.1538,3.29339393410371e-42,0.00264753577478653,37.0903384298876,,,,,
0.99975,5.97504143707234e-12,0.316955170962702,404.591114981561,,,,,
0.7588,9.56111363129858e-14,0.119684641485712,248.065486941257,,,,,
0.0188,0.0,0.0,0.0,,,,,
0.173,3.67714730012162e-42,0.00299534198699677,39.3582906551998,,,,,
0.47895,2.06466591490559e-41,0.0208458521066195,103.514400063675,,,,,
0.04125,1.53176970292095e-42,0.00130863664969076,26.4257842518864,,,,,
0.3735,1.14571417483375e-41,0.0104914849219357,73.7680051029811,,,,,
0.0352,1.53300912963418e-42,0.00120003449897236,25.429890471698,,,,,
0.94825,3.39833459142066e-12,0.2926773743309,388.656639356147,,,,,
0.7779,1.60752723568963e-13,0.134399659291414,263.076826212587,,,,,
0.2006,4.18250657918081e-42,0.00361343160421014,43.0995521699285,,,,,
0.13275,2.92783180246367e-42,0.00233125493533125,34.6975083356681,,,,,
0.27385,6.54017230243341e-42,0.00561515060501553,54.0221828744618,,,,,
0.2475,5.7580944729924e-42,0.00488658010450471,50.1903203957605,,,,,
0.41465,1.444604880359e-41,0.0135716441556474,84.1112248313055,,,,,
0.66325,1.43090342969217e-15,0.0644358829515625,182.657913373664,,,,,
0.5518,3.1957088728584e-41,0.0323522933843563,129.024508788114,,,,,
0.52185,2.60460307813326e-41,0.0268122190728847,117.465657170967,,,,,
0.2919,7.29879720628373e-42,0.00635003737934481,57.1694974999751,,,,,
0.4626,1.84631250400062e-41,0.0184154098056784,97.4811948577615,,,,,
0.8839,1.37945213935948e-12,0.233805397426003,348.294804661701,,,,,
0.37995,1.161622445893e-41,0.0111567801027205,75.7319639247196,,,,,
0.95475,3.67450442305964e-12,0.294038754599856,390.485708565367,,,,,
0.5406,2.93744463332622e-41,0.0303866127715749,124.985628663778,,,,,
0.1721,3.67658446386563e-42,0.00299463221645764,39.2713871730023,,,,,
0.29865,7.37585594374981e-42,0.00674541041868013,58.8873808816169,,,,,
0.4975,2.32601091020369e-41,0.02338316807338,109.795144225475,,,,,
0.341,9.29718043359398e-42,0.00868473522662604,66.8197948513239,,,,,
0.5019,2.33041336578995e-41,0.0236563214587413,110.342965796981,,,,,
0.4349,1.62300521761875e-41,0.0154246796598737,89.6812531593033,,,,,
0.0104,0.0,0.0,0.0,,,,,
0.11685,2.60001338831037e-42,0.00214522514124179,33.3071364776529,,,,,
0.7888,2.11182102345218e-13,0.143547554207744,271.689572706287,,,,,
0.2436,5.31431622069147e-42,0.00464888919604555,49.1203948847652,,,,,
0.1533,3.29201568181774e-42,0.00264369820300513,37.009069341048,,,,,
0.84445,6.94701291203132e-13,0.193320413845017,317.153006475243,,,,,
0.57685,3.67343006169437e-41,0.038224778802694,140.620109284149,,,,,
0.28105,6.59987186287467e-42,0.00596417000442621,55.3739542521661,,,,,
0.24005,5.21889914645739e-42,0.00464222881325265,48.8510256937546,,,,,
0.19545,4.16890225198456e-42,0.00345751736336108,42.4434967276826,,,,,
0.6688,2.11031320267456e-15,0.0684404806046694,187.571893937153,,,,,
0.37635,1.1580564077636e-41,0.0108376396062397,74.98480983539,,,,,
0.7861,1.97690222585432e-13,0.139110937905927,268.855079431653,,,,,
0.89465,1.6318702248946e-12,0.244705553316946,356.647664107284,,,,,
0.70745,1.61273443177271e-14,0.0869450115548433,211.756104680286,,,,,
0.03515,1.5333878505689e-42,0.001198010883828,25.4060720165549,,,,,
0.44325,1.65748481205071e-41,0.0162555189679508,91.7520833732073,,,,,
0.2586,5.86164970629329e-42,0.00524939968078415,51.9494607870918,,,,,
0.0967,2.28596584496983e-42,0.00189029689791981,31.2652978863066,,,,,
0.937,2.95303277963696e-12,0.284217630639356,383.367591765783,,,,,
0.9228,2.44917673330073e-12,0.271207509267925,374.366978067774,,,,,
0.2347,5.18770171189781e-42,0.00439826088177525,47.8851698258188,,,,,
0.25825,5.86152152182788e-42,0.00523918686926264,51.9107214550749,,,,,
0.67325,2.803841990898e-15,0.0685962212514926,188.461011248239,,,,,
0.2763,6.58479886883172e-42,0.00578877118703643,54.8097120955421,,,,,
0.525,2.71792089994851e-41,0.0271306672129547,118.938211155695,,,,,
0.70935,1.74546615197693e-14,0.0880056778620641,212.696522011851,,,,,
0.1402,2.9444191244203e-42,0.00248144835618927,35.7158060014453,,,,,
0.6863,5.93205085677081e-15,0.0753574212653928,197.77468691617,,,,,
0.1351,2.93513239809327e-42,0.00236249624639608,35.0962946692078,,,,,
0.79855,2.66141333590222e-13,0.152206787245908,279.798327849119,,,,,
0.64865,4.32365339133504e-16,0.0603546697687606,176.151257615017,,,,,
0.02305,1.6287714046494e-42,0.00124813757496647,29.1159317804896,,,,,
0.6957,9.50789235850099e-15,0.0793998719720643,203.31574497505,,,,,
0.03765,1.52949833940432e-42,0.001335783114335,26.7816811060266,,,,,
0.4078,1.43034770439988e-41,0.0133541827971577,82.9250545042268,,,,,
0.595,3.08831516138519e-20,0.0420467539154743,148.065697994159,,,,,
0.77025,1.31477683329924e-13,0.127443199986711,255.992158917855,,,,,
0.74765,6.85888428797659e-14,0.111634172873281,239.85554864231,,,,,
0.40065,1.30448008577918e-41,0.0126458599234351,80.6286432911573,,,,,
0.20645,4.54286458336135e-42,0.00374385044226135,44.0581271939368,,,,,
0.05245,1.7292218970462e-42,0.00141353681313771,26.9269068505047,,,,,
0.73945,5.28508707468942e-14,0.106007619113861,233.450111429708,,,,,
0.88175,1.33273774900147e-12,0.23345932592089,346.836588668737,,,,,
0.52565,2.76100381865236e-41,0.0273893818943836,119.421173168185,,,,,
0.71775,2.44662745582896e-14,0.0928562575083621,218.705954854298,,,,,
0.6272,3.02272089533498e-17,0.0525435759619401,164.709782808415,,,,,
0.9824,5.00734499445565e-12,0.309289274156672,399.759226313583,,,,,
0.88445,1.3916368458337e-12,0.234338247338289,348.984083531464,,,,,
0.9757,4.66080310917645e-12,0.306318807108512,398.34166143648,,,,,
0.72175,2.84727741508972e-14,0.0937060284917022,219.575845130818,,,,,
0.29125,7.29875509497256e-42,0.0063497904817196,57.1393144067007,,,,,
0.52665,2.81811688100587e-41,0.0278623148991838,120.125672516417,,,,,
0.5412,2.93774839866397e-41,0.0303876119962898,124.996696333443,,,,,
0.3914,1.28340641834431e-41,0.0118787676199442,78.1574544900118,,,,,
0.9383,3.00247615765955e-12,0.285925692218128,384.103929452033,,,,,
0.4994,2.32814534717203e-41,0.0236466018631292,110.249542705116,,,,,
0.9917,5.51343513136851e-12,0.313383147589979,402.316648915163,,,,,
0.86705,1.04364416424964e-12,0.220194290288644,337.40230743753,,,,,
0.23085,5.17253456826387e-42,0.00436046011292909,47.3460830031085,,,,,
0.4638,1.87156212017413e-41,0.0184519374555295,97.9125026886289,,,,,
0.0454,1.62911098306352e-42,0.00134768960785613,26.4823580541295,,,,,
0.44195,1.6430668989777e-41,0.0162470377168946,91.450874735389,,,,,
0.6794,4.05449124243571e-15,0.072958162187452,193.659132832625,,,,,
0.11465,2.59234201285421e-42,0.00207404289873107,32.8771998320874,,,,,
0.40965,1.43727243343622e-41,0.0134614632396301,83.1852838180527,,,,,
0.09205,2.2771652485621e-42,0.00181733690386494,30.5584634223519,,,,,
0.3446,9.60552734127608e-42,0.00875061460949479,67.5365876886603,,,,,
0.36365,1.05207971295604e-41,0.0098589085613554,71.541323672904,,,,,
0.28255,6.63045346094068e-42,0.00596465413836243,55.4730284489195,,,,,
0.1694,3.67556673817224e-42,0.00299345981096179,39.2262045379718,,,,,
0.4373,1.63931572137301e-41,0.0160192125307584,90.9175943299469,,,,,
0.3337,9.17828048304353e-42,0.00817154950772516,65.1417576748452,,,,,
0.8869,1.44677114477673e-12,0.240116097430837,352.445730275739,,,,,
0.61285,1.4373034142893e-18,0.0471056590126398,156.000362034653,,,,,
0.20605,4.5053487341714e-42,0.00371790541172327,43.9559333449379,,,,,
0.98385,5.08418460654937e-12,0.309451568449065,400.244334875189,,,,,
0.06005,1.73465714183097e-42,0.001510853242503,27.8035735366939,,,,,
0.9138,2.16213834951558e-12,0.26289838612973,369.152166703649,,,,,
0.44585,1.74541289111884e-41,0.0166542658076081,93.0812645388415,,,,,
0.00555,0.0,0.0,0.0,,,,,
0.91095,2.07641703675859e-12,0.262633333229222,367.933570061817,,,,,
0.36145,1.03440235750867e-41,0.00984405680688156,71.1514921611319,,,,,
0.08505,2.1224912799012e-42,0.00173301518584938,30.0154384470911,,,,,
0.29395,7.30983290893952e-42,0.00636752016763181,57.5424543029176,,,,,
0.6363,1.13239689966526e-16,0.0551234201938993,169.147545320407,,,,,
0.6214,1.05769004950217e-17,0.0501412113204256,160.577329592234,,,,,
0.88975,1.51299582869759e-12,0.243519783893911,354.170870819267,,,,,
0.51965,2.60218228751883e-41,0.0268066697662131,117.38815549511,,,,,
0.48835,2.27392512798209e-41,0.0221353422666694,106.693673832698,,,,,
0.0489,1.72585464061832e-42,0.00141607975980578,27.0707840468708,,,,,
0.80795,3.29251870680651e-13,0.160820645857808,287.776476070128,,,,,
0.7145,2.15389075692113e-14,0.0885908672275836,214.840284589578,,,,,
0.8317,5.4235875378803e-13,0.18200915869864,306.052609995979,,,,,
0.7339,4.39318942064066e-14,0.0999209232920899,227.870176489788,,,,,
0.3865,1.25572763643473e-41,0.0115678752420185,77.4351534166119,,,,,
0.3785,1.16159136917477e-41,0.0111250530549818,75.6311032035522,,,,,
0.3097,8.1931187494431e-42,0.00719620306717635,60.8209040958275,,,,,
0.79625,2.52292266422939e-13,0.148056972426022,277.254542066639,,,,,
0.3275,9.09729881917579e-42,0.00806491599830665,64.4793637941874,,,,,
0.94365,3.21120903855286e-12,0.286575181442084,385.22592267661,,,,,
0.61365,1.70672946447e-18,0.0471665350221485,156.467438340046,,,,,
0.486,2.20959943513108e-41,0.0214486778492116,105.594412045792,,,,,
0.248,5.78231429957262e-42,0.00491178904007222,50.2763200103769,,,,,
0.98595,5.19708063941765e-12,0.311083767441013,401.324760352668,,,,,
0.3421,9.31323447337498e-42,0.00868526563440299,66.8791596326014,,,,,
0.6002,4.9979483957226e-20,0.04423902221626,150.807927501612,,,,,
0.97085,4.419250774104e-12,0.304601508629664,396.528421135858,,,,,
0.4248,1.52005396745572e-41,0.01447171674652,86.8642294444878,,,,,
0.2182,4.69484752213486e-42,0.00407670335429028,45.7930130020243,,,,,
0.0704,1.98414489000491e-42,0.00160776592920148,28.6769012298652,,,,,
0.3568,1.03226269672028e-41,0.00963477758647743,70.605458083,,,,,
0.71125,1.88923727699398e-14,0.0880471350035189,212.777312448201,,,,,
0.42825,1.6081594891041e-41,0.015192985007431,88.3997567287782,,,,,
0.5017,2.32954109728394e-41,0.0236561763438029,110.318892696231,,,,,
0.69235,8.08274882934061e-15,0.0777029004865285,200.116915791135,,,,,
0.78335,1.84645204593382e-13,0.135496930850631,264.917470741498,,,,,
0.69135,7.70036841718275e-15,0.0777000243197376,199.889462698383,,,,,
0.6102,5.98919001554385e-19,0.0470965610911292,155.60254222962,,,,,
0.41545,1.45002898898511e-41,0.0137125687399759,84.5264852282958,,,,,
0.5901,9.80192565827299e-22,0.0415545539931654,146.160062909923,,,,,
0.1693,3.67526080823028e-42,0.00299310054556681,39.2235765086593,,,,,
0.3556,1.02829973139948e-41,0.00944011185802319,70.1153209067483,,,,,
0.38495,1.21271275417831e-41,0.0112850706476124,76.7093479655956,,,,,
0.8209,4.35000948127261e-13,0.171741334050813,297.211813837124,,,,,
0.4624,1.84420558420166e-41,0.0184149447545067,97.4360661496082,,,,,
0.6912,7.64268361870971e-15,0.0776989848908836,199.877799580348,,,,,
0.9447,3.25335938041541e-12,0.287309344427722,386.049481562107,,,,,
0.5137,2.54899981156925e-41,0.025225656893436,114.448458329559,,,,,
0.23205,5.17257871903795e-42,0.00436076670885322,47.385967127453,,,,,
0.59895,4.61169170967197e-20,0.044186029745072,150.708566038352,,,,,
0.66205,1.31627694397125e-15,0.0644052003583577,182.100063394033,,,,,
0.1208,2.60166729704044e-42,0.00218958823899479,33.5473200170313,,,,,
0.45945,1.8388641461031e-41,0.0184082724398471,97.2746865322214,,,,,
0.66045,1.16319386432e-15,0.0644000919229641,181.957520538582,,,,,
0.0807,1.99303595072737e-42,0.00170908697250169,29.5901752785247,,,,,
0.95395,3.63967887008274e-12,0.293428873804498,389.892975896392,,,,,
0.56075,3.28951284143908e-41,0.0344399837764196,133.06164263706,,,,,
0.6138,1.75264140580578e-18,0.0471918315980075,156.57603586309,,,,,
0.65805,9.69309709114649e-16,0.0640080686990171,181.491899037823,,,,,
0.70735,1.60584778517959e-14,0.086831402232433,211.667300342426,,,,,
0.36675,1.12485615656855e-41,0.0102490716220796,72.8324486684043,,,,,
0.4309,1.61191817174111e-41,0.0152597490440343,88.5718570226007,,,,,
0.9078,1.9844836142789e-12,0.261368722613305,367.252741770585,,,,,
0.80265,2.92405972569984e-13,0.152653971827495,280.670286431914,,,,,
0.0986,2.28707334551058e-42,0.00192843799006162,31.4708738082948,,,,,
0.81505,3.84361457434837e-13,0.163730213755221,292.099214273587,,,,,
0.1183,2.60113348460243e-42,0.00218087035635141,33.4870969960042,,,,,
0.5537,3.20687493223279e-41,0.0324041744031566,129.712733010426,,,,,
0.8337,5.64332337533537e-13,0.182242196246707,307.490300420244,,,,,
0.7826,1.81196822698317e-13,0.135423351198652,264.324559323269,,,,,
0.52735,2.84532473467138e-41,0.0281602131008108,120.531516879817,,,,,
0.82295,4.54024104857297e-13,0.171774464134817,297.941211906074,,,,,
0.5597,3.28949408815522e-41,0.0344362046807076,133.049714034871,,,,,
0.2393,5.21889223928759e-42,0.00464025403572031,48.8379142610423,,,,,
0.1998,4.18229914840368e-42,0.00361322267390824,43.0974466932294,,,,,
0.4032,1.31739120175924e-41,0.0126525537646917,80.936285694976,,,,,
0.3537,1.02164937086953e-41,0.0092619862332157,69.3518179520955,,,,,
0.8443,6.92729379799245e-13,0.193137096398787,316.929998684351,,,,,
0.377,1.1601100198948e-41,0.0109546620622869,75.2431670305777,,,,,
0.24565,5.57044515839478e-42,0.00474406372211089,49.69984246704,,,,,
0.18395,3.80256035037759e-42,0.00319706113525047,40.7741216560716,,,,,
0.8734,1.16207647727879e-12,0.223396754529693,340.125937025707,,,,,
0.7327,4.21527430003899e-14,0.0997038954364674,226.85694833482,,,,,
0.5766,3.66921753123392e-41,0.0380674068152676,140.435212072053,,,,,
0.4175,1.459857574742e-41,0.0141699652543393,85.4692762898957,,,,,
0.7205,2.7176976527287e-14,0.093699263705553,219.487070079697,,,,,
0.9238,2.48247997343217e-12,0.271436993960176,375.051531839557,,,,,
0.8071,3.23129740001025e-13,0.159226703081998,286.846087952685,,,,,
0.70775,1.63342586541871e-14,0.0872507449334448,211.999002071208,,,,,
0.2053,4.42522518758239e-42,0.00367267487013092,43.7525835643106,,,,,
0.7573,9.15745004860133e-14,0.118174933687967,246.975385833242,,,,,
0.4418,1.64249436201445e-41,0.0162469927922172,91.4342025919634,,,,,
0.73125,4.01022431662775e-14,0.0996951441134708,226.420056751746,,,,,
0.0108,0.0,0.0,0.0,,,,,
0.86315,9.75637578922373e-13,0.213097726113887,332.016568185839,,,,,
0.2485,5.79688579138253e-42,0.004928341373283,50.338188080838,,,,,
0.97345,4.54767641353107e-12,0.304681945876103,397.059604348558,,,,,
0.27655,6.58837834082303e-42,0.00581376624348267,54.8867863865361,,,,,
0.27555,6.57099158971832e-42,0.00571539568474389,54.561209335959,,,,,
0.0835,2.03811190845532e-42,0.00171132624261214,29.7390339611227,,,,,
0.7824,1.80282827333612e-13,0.135421038138303,264.213794898117,,,,,
0.30505,7.7422366174632e-42,0.00684658593303707,59.7484315767869,,,,,
0.31975,8.28328968815079e-42,0.00766149803837064,62.7566751239049,,,,,
0.23535,5.19701909589031e-42,0.00443511700670458,48.0773536322235,,,,,
0.43645,1.6353458425654e-41,0.0158069215895741,90.5324335207873,,,,,
0.2804,6.59871017156304e-42,0.00596403605241173,55.3710850398712,,,,,
0.168,3.66031380664211e-42,0.00297595368944268,39.1341033705977,,,,,
0.8021,2.88753395000027e-13,0.152649909548625,280.388069793781,,,,,
0.74955,7.27065841715457e-14,0.112743693592387,240.758549864536,,,,,
0.40465,1.35178916824518e-41,0.0127478461058622,81.5185746136938,,,,,
0.7008,1.20560766476322e-14,0.0827124972346895,206.214271556986,,,,,
0.8556,8.53460243773348e-13,0.205929702395123,327.283916440796,,,,,
0.2439,5.34351270332425e-42,0.00465432917659102,49.1902317708827,,,,,
0.1902,4.15256229614991e-42,0.00339402703437332,41.7704989870899,,,,,
0.7364,4.77870248901071e-14,0.103045694635277,231.207489067284,,,,,
0.7872,2.03100296335054e-13,0.141566779349066,270.39422521649,,,,,
0.3243,8.54076499859285e-42,0.00770053319938763,63.3278921512044,,,,,
0.97265,4.50803774253061e-12,0.304610890336461,396.766502316523,,,,,
0.31465,8.2219547689529e-42,0.00725533652022003,61.4992982128268,,,,,
0.61695,4.00962229832204e-18,0.0491730083152163,159.447994284414,,,,,
0.38315,1.17251726841898e-41,0.0111622443284354,76.0093047004927,,,,,
0.9791,4.83476696494471e-12,0.309232966493809,399.571751945303,,,,,
0.3652,1.08840662778331e-41,0.00998946293445028,72.1647106998392,,,,,
0.2538,5.81471203500228e-42,0.00495295975207303,50.7301545713866,,,,,
0.41265,1.4376939983851e-41,0.0134648000609663,83.3656236030175,,,,,
0.742,5.73929437872167e-14,0.10604976591009,233.658410908494,,,,,
0.2348,5.18906405190385e-42,0.00440305601465854,47.9139871345402,,,,,
0.3788,1.16161611972193e-41,0.0111392107875525,75.6705733574852,,,,,
0.4058,1.38837577457541e-41,0.012953522024639,82.0996921269099,,,,,
0.11485,2.59309411472691e-42,0.00207856467117001,32.9167924214143,,,,,
0.0821,2.001192140073e-42,0.00170920349148893,29.610441762894,,,,,
0.4803,2.06468041721958e-41,0.0208700869745607,103.580605118604,,,,,
0.3773,1.16071143436156e-41,0.0110020524677317,75.3460039173731,,,,,
0.51025,2.54192321401106e-41,0.0251829177068441,113.781105736239,,,,,
0.53105,2.87065923410534e-41,0.0285430345495299,121.139019436469,,,,,
0.03815,1.52980433400952e-42,0.00133651678813952,26.8016105907296,,,,,
0.78995,2.17176599020576e-13,0.143795833808005,271.930702907747,,,,,
0.56375,3.33713238714328e-41,0.0345037733517592,133.8675077945,,,,,
0.46495,1.9162141845413e-41,0.0186233058189049,98.5423235148288,,,,,
0.7121,1.9545695245882e-14,0.0880510095684663,212.934961519802,,,,,
0.41975,1.46075696618892e-41,0.0143321264318334,85.8340583646582,,,,,
0.0322,1.53962687140244e-42,0.00120239321097978,26.4915342437506,,,,,
0.54675,3.15308374545009e-41,0.0316302467769817,127.953051273555,,,,,
0.61535,2.76405938376511e-18,0.047880408981172,157.969250228636,,,,,
0.16485,3.46302175987498e-42,0.00284179667781488,38.493799673186,,,,,
0.6109,6.89541679203047e-19,0.0470971763718039,155.605909758263,,,,,
0.9465,3.32631151859317e-12,0.290258333867345,387.635491871153,,,,,
0.117,2.60028047017422e-42,0.00215020582537271,33.3314755492936,,,,,
0.8726,1.14670093390273e-12,0.223292560104108,339.503518210393,,,,,
0.3715,1.14435774806004e-41,0.0104803502699679,73.4172951914386,,,,,
0.14565,3.15079112099928e-42,0.00253597839676422,36.3370732470865,,,,,
0.16755,3.64728569403183e-42,0.00296247165270179,39.0747991946642,,,,,
0.1195,2.60114798962064e-42,0.00218908995154225,33.5416156875133,,,,,
0.3502,1.02019800576869e-41,0.00924588054802546,68.9425386824497,,,,,
0.62235,1.32717217954348e-17,0.0501428082797878,160.760785963553,,,,,
0.90005,1.77064978100074e-12,0.253372316667273,361.321923461407,,,,,
0.36035,1.0338840266474e-41,0.00984349804588331,71.135851011542,,,,,
0.43785,1.64047985474954e-41,0.0161218564471598,91.1068952994837,,,,,
0.12385,2.67043246312927e-42,0.00219482028336612,33.7734031770842,,,,,
0.4707,2.0232836173237e-41,0.0196033489795854,100.388148948714,,,,,
0.59835,4.41429509946536e-20,0.0440695431275087,150.546725303928,,,,,
0.85995,9.2231845479641e-13,0.213028693083025,331.150447724383,,,,,
0.2279,5.14861681465712e-42,0.00432966288831193,47.2095794094825,,,,,
0.71225,1.96643108173236e-14,0.0880510378408509,212.986744061614,,,,,
0.3952,1.29343933369447e-41,0.0120539636761142,79.2718234883064,,,,,
0.79245,2.30603900853366e-13,0.143812564125567,272.305932483866,,,,,
0.46365,1.86707817426433e-41,0.0184417672624196,97.8439737015212,,,,,
0.44075,1.64107368753264e-41,0.0162458230412135,91.3878085351406,,,,,
0.35195,1.02021491764186e-41,0.00924663080257375,68.991401215212,,,,,
0.49245,2.27874029930491e-41,0.0222207074421398,107.042823019675,,,,,
0.30105,7.37726924062477e-42,0.00676010728158985,58.9532044467379,,,,,
0.0563,1.73293956735631e-42,0.00148513128322894,27.6565560406187,,,,,
0.7509,7.57533250894845e-14,0.112770132011375,240.801652484901,,,,,
0.3654,1.09370364102035e-41,0.0100186966851493,72.2550482111115,,,,,
0.98135,4.9519628830548e-12,0.309286824676182,399.62141973028,,,,,
0.3317,9.16450935795965e-42,0.00815791864783548,64.7842793964587,,,,,
0.78965,2.15605301603887e-13,0.143778364420913,271.90672350783,,,,,
0.66095,1.21011976566144e-15,0.0644008997936426,181.961744385698,,,,,
0.89555,1.6545083144961e-12,0.246508906380372,357.912370147934,,,,,
0.08345,2.03609105053576e-42,0.00171107932853431,29.7320278793929,,,,,
0.84265,6.71461169759421e-13,0.192420297287753,315.131070886709,,,,,
0.4172,1.45919572161297e-41,0.0141141396220311,85.3616224126719,,,,,
0.4088,1.4361670346494e-41,0.0134415297416564,83.1236626419611,,,,,
0.57925,3.68507996890398e-41,0.0390120749504568,141.608871061441,,,,,
0.86655,1.03478262661519e-12,0.218847013300756,336.74262109148,,,,,
0.5805,3.68510206686257e-41,0.0390334130223345,141.657324013697,,,,,
0.1949,4.16373913217376e-42,0.00343127657211447,42.2985201622315,,,,,
0.3372,9.28802003508862e-42,0.0085523914494296,66.4468222429507,,,,,
0.39595,1.29801651710763e-41,0.0121984340681168,79.6420935002476,,,,,
0.3078,8.14601354361624e-42,0.00713905566292725,60.6308082947567,,,,,
0.1656,3.52604136383369e-42,0.00287205208405101,38.673739236951,,,,,
0.02395,1.65158155714251e-42,0.00115117139984632,26.8662618529372,,,,,
