T,W,L,V,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
5.00495,1715.27221824744,0.29147444299382,384.220975900704,,,,,
5.5516,0.0,0.332577056047155,414.632140992797,,,,,
5.5242,0.0,0.332617017839343,414.728369415951,,,,,
5.75245,0.0,0.332576569819156,414.661193230356,,,,,
5.5464,0.0,0.332726303196419,414.749542379746,,,,,
5.925,0.0,0.332674103098357,414.751988015627,,,,,
5.6004,0.0,0.332576809925085,414.622447808798,,,,,
5.92085,0.0,0.332576683582351,414.622540899214,,,,,
5.98105,0.0,0.332576970724858,414.624799236476,,,,,
5.82405,0.0,0.332614570031175,414.726715556862,,,,,
5.4594,0.0,0.332593748714719,414.642753799851,,,,,
5.7503,0.0,0.332577049483902,414.622885170027,,,,,
5.23705,0.0,0.332636849015084,414.684066851031,,,,,
5.08535,0.0,0.330891755933717,413.587950618911,,,,,
5.0127,1495.39011297007,0.317728726961207,402.907250164854,,,,,
5.6772,0.0,0.332711212503958,414.726656207563,,,,,
5.42205,0.0,0.332574732100617,414.642043411887,,,,,
5.0651,0.0,0.328915842313632,412.659960331642,,,,,
5.72205,0.0,0.332576627247697,414.646458757969,,,,,
5.7538,0.0,0.332601938048435,414.716655573553,,,,,
5.9691,0.0,0.332599621385462,414.647680509525,,,,,
5.3459,0.0,0.332702735545883,414.750058063752,,,,,
5.4227,0.0,0.33257492571787,414.665526102414,,,,,
5.23125,0.0,0.332481604450228,414.56381629111,,,,,
5.1965,0.0,0.332530702031848,414.63025424891,,,,,
5.359,0.0,0.332606056702843,414.653945945411,,,,,
5.99225,0.0,0.332576445117148,414.656569880504,,,,,
5.44125,0.0,0.332575637834595,414.624263806787,,,,,
5.04665,0.0,0.323931700644239,411.091615199471,,,,,
5.01295,1481.36826676355,0.317711663211401,402.832176315766,,,,,
5.954,0.0,0.332614174092684,414.726445063591,,,,,
5.7937,0.0,0.332598463594826,414.713260964099,,,,,
5.4545,0.0,0.332631792899414,414.736704537242,,,,,
5.1259,0.0,0.331883698458111,414.25261941864,,,,,
5.99265,0.0,0.332577665882165,414.672293790653,,,,,
5.06865,0.0,0.330140866834807,413.222573135601,,,,,
5.9939,0.0,0.332609895301898,414.723333278021,,,,,
5.2024,0.0,0.332401625443945,414.542343996552,,,,,
5.3175,0.0,0.332686475911689,414.709830671878,,,,,
5.40215,0.0,0.332573572582504,414.644395724918,,,,,
5.72975,0.0,0.332583082152478,414.631552031866,,,,,
5.10045,0.0,0.331307580294818,413.779938684927,,,,,
5.3903,0.0,0.332573955442705,414.621689294559,,,,,
5.9918,0.0,0.332576862431142,414.641351780999,,,,,
5.56705,0.0,0.332718021250218,414.732831807469,,,,,
5.1975,0.0,0.332519468910188,414.60602730014,,,,,
5.49075,0.0,0.332575959435196,414.621200825564,,,,,
5.82225,0.0,0.332576440741638,414.654536421973,,,,,
5.1456,0.0,0.332130323010478,414.414301450115,,,,,
5.80955,0.0,0.332586884919875,414.635762471184,,,,,
5.1437,0.0,0.332004015367457,414.341792098368,,,,,
5.4153,0.0,0.332680015905041,414.752286232982,,,,,
5.05185,0.0,0.326832042941435,412.518014413679,,,,,
5.1352,0.0,0.331972150131556,414.327808140073,,,,,
5.4054,0.0,0.332685245704265,414.752940244533,,,,,
5.4284,0.0,0.332644503038334,414.680562184283,,,,,
5.47875,0.0,0.332623587348039,414.666158455618,,,,,
5.6786,0.0,0.332629038962853,414.669967125798,,,,,
5.46745,0.0,0.332702086575406,414.719567185682,,,,,
5.5922,0.0,0.3325764571498,414.650060907183,,,,,
5.74925,0.0,0.332596644592046,414.645098837202,,,,,
5.48275,0.0,0.332576681941536,414.669229807751,,,,,
5.7777,0.0,0.33268333367952,414.706249289203,,,,,
5.75265,0.0,0.332577220675371,414.66911281061,,,,,
5.53055,0.0,0.332576334635505,414.621634941664,,,,,
5.65815,0.0,0.332657376186562,414.68903645832,,,,,
5.59295,0.0,0.332579066584176,414.679312529313,,,,,
5.66725,0.0,0.332709202765485,414.724997506944,,,,,
5.7753,0.0,0.332689367701359,414.754901745218,,,,,
5.077,0.0,0.330782253253681,413.477652183458,,,,,
5.7839,0.0,0.332606698751133,414.720818097391,,,,,
5.13485,0.0,0.331943098477629,414.315430183982,,,,,
5.1143,0.0,0.331572876840585,414.074985569149,,,,,
5.2394,0.0,0.33251908762835,414.59605285963,,,,,
5.8015,0.0,0.332577211377434,414.63180719453,,,,,
5.94655,0.0,0.332726173630295,414.743622256229,,,,,
5.6846,0.0,0.332643587648955,414.742196047702,,,,,
5.87565,0.0,0.332709161214724,414.756168716107,,,,,
5.3404,0.0,0.332566898711447,414.61665127595,,,,,
5.9514,0.0,0.332577209189684,414.630683306719,,,,,
5.4355,0.0,0.332692867996238,414.754578893251,,,,,
5.6952,0.0,0.33268185522906,414.753639266121,,,,,
5.97575,0.0,0.332714567690457,414.755701676673,,,,,
5.5916,0.0,0.332577134806178,414.63249283462,,,,,
5.764,0.0,0.332611106100273,414.724245376449,,,,,
5.5173,0.0,0.332708874733025,414.724785087852,,,,,
5.25815,0.0,0.332612236502908,414.660851670732,,,,,
5.06665,0.0,0.329806840291105,413.057208994552,,,,,
5.2858,0.0,0.332674431165103,414.736303381226,,,,,
5.70845,0.0,0.332637428117522,414.675735613849,,,,,
5.5004,0.0,0.332576565990587,414.62247357586,,,,,
5.7597,0.0,0.33258387246224,414.632467623384,,,,,
5.0992,0.0,0.331328194761074,413.804637658778,,,,,
5.23655,0.0,0.332639950126958,414.69557105004,,,,,
5.12175,0.0,0.331705573864554,414.072615746262,,,,,
5.47415,0.0,0.332613147056664,414.725783592296,,,,,
5.5128,0.0,0.33257729232417,414.671841589007,,,,,
5.96745,0.0,0.332694288442793,414.71381018479,,,,,
5.6423,0.0,0.332576405190618,414.654212960718,,,,,
5.39005,0.0,0.332576366357961,414.625373151385,,,,,
5.196,0.0,0.332513492526945,414.633657824839,,,,,
5.70295,0.0,0.332579500849825,414.680848938443,,,,,
5.48025,0.0,0.332577233254932,414.623927654359,,,,,
5.26815,0.0,0.332621818247292,414.666881976338,,,,,
5.3781,0.0,0.332661730918436,414.692032005221,,,,,
5.49385,0.0,0.332600043592475,414.715016770632,,,,,
5.95705,0.0,0.332713611490354,414.728704569576,,,,,
5.14065,0.0,0.331988188330149,414.248789763194,,,,,
5.37485,0.0,0.332647577831409,414.742482274499,,,,,
5.0268,554.43460652318,0.316807817496195,407.205631554736,,,,,
5.89755,0.0,0.332689919921523,414.710744867802,,,,,
5.05695,0.0,0.328155039742866,412.51232313929,,,,,
5.2058,0.0,0.332540322227428,414.655714389165,,,,,
5.30475,0.0,0.332622512217146,414.729045616538,,,,,
5.8058,0.0,0.332714381261722,414.755726179537,,,,,
5.89365,0.0,0.332597796373073,414.712569076718,,,,,
5.03085,335.255924164333,0.323694710258861,411.627592809306,,,,,
5.0655,0.0,0.329091495572543,412.739640262001,,,,,
5.7552,0.0,0.332683058110849,414.75386419982,,,,,
5.85115,0.0,0.33257704018596,414.625597934733,,,,,
5.16255,0.0,0.332183410773925,414.410393039669,,,,,
5.17735,0.0,0.332431741778274,414.553220455497,,,,,
5.93205,0.0,0.332576553411,414.648745484343,,,,,
5.5879,0.0,0.332674744468543,414.700491275784,,,,,
5.33135,0.0,0.332564470224886,414.618065191335,,,,,
5.7733,0.0,0.332585938744218,414.696599631928,,,,,
5.25,0.0,0.332517832185064,414.58920007895,,,,,
5.3858,0.0,0.332704406352,414.753548239229,,,,,
5.38595,0.0,0.332710583778591,414.753037368364,,,,,
5.39,0.0,0.332577049483902,414.626294108273,,,,,
5.5052,0.0,0.332677669713301,414.752637449671,,,,,
5.91695,0.0,0.332717692133039,414.732458683774,,,,,
5.05605,0.0,0.327141345471224,412.085679477798,,,,,
5.1328,0.0,0.331859565053878,414.214855294769,,,,,
5.1739,0.0,0.332278431805603,414.516018827714,,,,,
5.43365,0.0,0.332590920629635,414.705519693146,,,,,
5.8563,0.0,0.332726466657405,414.749633038882,,,,,
5.82635,0.0,0.332726737816591,414.748875760083,,,,,
5.35165,0.0,0.332568791168409,414.626560054697,,,,,
5.57335,0.0,0.332585493548498,414.695909166334,,,,,
5.99935,0.0,0.332590642796734,414.639562242694,,,,,
5.1763,0.0,0.332426389798804,414.572251165792,,,,,
5.09175,0.0,0.331035317489721,413.594961010862,,,,,
5.41725,0.0,0.332710464047278,414.726506555659,,,,,
5.8232,0.0,0.332584109828265,414.693067635525,,,,,
5.48355,0.0,0.332589422079349,414.702727881497,,,,,
5.0521,0.0,0.326833364749131,412.546301725323,,,,,
5.46585,0.0,0.332711129402934,414.755467645016,,,,,
5.7851,0.0,0.33267750240093,414.752755298956,,,,,
5.0491,0.0,0.327035637391652,412.63212910445,,,,,
5.47725,0.0,0.332711209770372,414.726784394378,,,,,
5.2202,0.0,0.332462281596344,414.552159719589,,,,,
5.92325,0.0,0.332585919054985,414.696546833319,,,,,
5.9427,0.0,0.332577890673085,414.673682394254,,,,,
5.59,0.0,0.332579847605617,414.627445294113,,,,,
5.95815,0.0,0.332651138715776,414.684921174841,,,,,
5.01885,1143.58637133797,0.332268851107775,413.259508973551,,,,,
5.01785,1207.65760585484,0.333549563447746,414.782599990539,,,,,
5.6311,0.0,0.33257686297808,414.62399730894,,,,,
5.9871,0.0,0.332711188448401,414.726635681081,,,,,
5.66475,0.0,0.332652682920366,414.745681501596,,,,,
5.3956,0.0,0.332695594614046,414.753803438306,,,,,
5.6607,0.0,0.332576428162047,414.621511394955,,,,,
5.49355,0.0,0.332589633736313,414.702933008323,,,,,
5.89805,0.0,0.332658804986716,414.68997856679,,,,,
5.83105,0.0,0.332576925875949,414.624190440058,,,,,
5.1117,0.0,0.331523554009467,413.943807718857,,,,,
5.95935,0.0,0.332591031653347,414.639938971075,,,,,
5.7232,0.0,0.332583453516261,414.691691115759,,,,,
5.6111,0.0,0.332576853133195,414.623914002059,,,,,
5.99495,0.0,0.332672385116882,414.751577772176,,,,,
5.78655,0.0,0.332726596770106,414.744873583824,,,,,
5.4307,0.0,0.332574778590646,414.620444739937,,,,,
5.3892,0.0,0.33259951309912,414.648317931662,,,,,
5.89235,0.0,0.332576495982447,414.659106849398,,,,,
5.27425,0.0,0.332573514059549,414.701650631463,,,,,
5.36115,0.0,0.332569969299472,414.619240856164,,,,,
5.2274,0.0,0.332607447441312,414.661635519427,,,,,
5.9466,0.0,0.332725600695946,414.742362572148,,,,,
5.1359,0.0,0.332029406524021,414.343619477456,,,,,
5.29235,0.0,0.332548152413728,414.634064703276,,,,,
5.0628,0.0,0.328783713953905,412.749960964881,,,,,
5.132,0.0,0.331859503116286,414.183037818202,,,,,
5.1326,0.0,0.331859052561069,414.205769250462,,,,,
5.35625,0.0,0.332715628856136,414.748221839122,,,,,
5.22065,0.0,0.332459852345598,414.547788724177,,,,,
5.43765,0.0,0.332691313043172,414.711821682378,,,,,
5.45815,0.0,0.332660623649601,414.691208668149,,,,,
5.0668,0.0,0.329891820935315,413.095299465207,,,,,
5.00565,1705.25114026381,0.30165508572284,391.878378094687,,,,,
5.77475,0.0,0.332654983903142,414.746490654873,,,,,
5.8333,0.0,0.332586414566995,414.697419746069,,,,,
5.45795,0.0,0.332673375882584,414.699620853208,,,,,
5.67415,0.0,0.332617203228906,414.728485129382,,,,,
5.88785,0.0,0.332671818651281,414.698549620122,,,,,
5.6552,0.0,0.332681066792364,414.753479961948,,,,,
5.9163,0.0,0.332726617544399,414.749272318093,,,,,
5.6381,0.0,0.332660984537626,414.691422978899,,,,,
5.21725,0.0,0.33258995860488,414.652422639833,,,,,
5.35245,0.0,0.332568031452153,414.650967983152,,,,,
5.019,1143.58637133797,0.332275557789491,413.137470588963,,,,,
5.24215,0.0,0.332498852259046,414.595421870705,,,,,
5.75705,0.0,0.332716037248208,414.730888376247,,,,,
5.81835,0.0,0.332641393219594,414.678418618668,,,,,
5.96415,0.0,0.332622293471879,414.731646137129,,,,,
5.55515,0.0,0.332675835287119,414.752333383725,,,,,
5.00675,1682.55117503265,0.316686116607954,402.214718108952,,,,,
5.52095,0.0,0.332576363076328,414.622158222625,,,,,
5.5479,0.0,0.332675482070067,414.700979527586,,,,,
5.6038,0.0,0.332599907961265,414.71473002251,,,,,
5.7377,0.0,0.33268411773675,414.706779293345,,,,,
5.5807,0.0,0.332576345027344,414.621447334116,,,,,
5.2839,0.0,0.332565235418849,414.693309863441,,,,,
5.58325,0.0,0.332583462814023,414.691834678093,,,,,
5.36445,0.0,0.332621436535912,414.730833207883,,,,,
5.10435,0.0,0.331366616992875,413.929325624717,,,,,
5.49055,0.0,0.332576079761872,414.621513027422,,,,,
5.32365,0.0,0.332576038741419,414.695541802209,,,,,
5.9483,0.0,0.332641876071852,414.678742870811,,,,,
5.19985,0.0,0.332409499938374,414.522214327631,,,,,
5.50435,0.0,0.332624710599086,414.733030805245,,,,,
5.72485,0.0,0.332660366653344,414.748241973922,,,,,
5.2178,0.0,0.332566353944383,414.63322689071,,,,,
5.99525,0.0,0.332690621403836,414.755075754369,,,,,
5.1644,0.0,0.33223206350063,414.49342366791,,,,,
5.46245,0.0,0.332575537744548,414.657033587145,,,,,
5.02125,1003.54071103356,0.333093311881274,413.55786684315,,,,,
5.90045,0.0,0.332576516766115,414.621702038709,,,,,
5.93055,0.0,0.332576441288577,414.621495943391,,,,,
5.9649,0.0,0.332668581139697,414.750608643722,,,,,
5.54475,0.0,0.332650039067132,414.744679686667,,,,,
5.2754,0.0,0.33264479723104,414.729561543006,,,,,
5.8245,0.0,0.332640212060494,414.740761878934,,,,,
5.37125,0.0,0.332571377691158,414.621261321299,,,,,
5.35435,0.0,0.332614060342312,414.726609148625,,,,,
5.50745,0.0,0.332701862415133,414.719350623581,,,,,
5.34885,0.0,0.332612495176992,414.658867104524,,,,,
5.37675,0.0,0.332720991490687,414.740155871337,,,,,
5.1607,0.0,0.332183354372576,414.372761505102,,,,,
5.45125,0.0,0.332575899818782,414.624466855782,,,,,
5.09165,0.0,0.33103529331238,413.593439892301,,,,,
5.1829,0.0,0.332315507669217,414.507366122558,,,,,
5.70305,0.0,0.332580802002577,414.685066125008,,,,,
5.81875,0.0,0.33261816025303,414.662190067288,,,,,
5.92465,0.0,0.332651710137928,414.745336059084,,,,,
5.759,0.0,0.332606778050026,414.653536937682,,,,,
5.47705,0.0,0.332718408317844,414.73342508317,,,,,
5.6362,0.0,0.332724171635934,414.752391640272,,,,,
5.3744,0.0,0.332620011403308,414.730129984647,,,,,
5.72585,0.0,0.332715262560277,414.755592791081,,,,,
5.42065,0.0,0.33257442690709,414.620285133729,,,,,
5.3255,0.0,0.332677642374684,414.746339894514,,,,,
5.03265,154.927367258453,0.323724179050354,413.061264874739,,,,,
5.4015,0.0,0.332574133199077,414.627133852242,,,,,
5.6019,0.0,0.332576852039318,414.640522255705,,,,,
5.1617,0.0,0.332184111683093,414.382952188006,,,,,
5.7784,0.0,0.332639092142806,414.67687325435,,,,,
5.1363,0.0,0.332055608670187,414.346804323858,,,,,
5.05565,0.0,0.326813189764215,411.96288621492,,,,,
5.60685,0.0,0.332723143846055,414.738541908194,,,,,
5.67815,0.0,0.332656954599121,414.688764691808,,,,,
5.01865,1168.87826688431,0.332334987385057,413.483500195827,,,,,
5.10495,0.0,0.331424951638329,413.969176024006,,,,,
5.3567,0.0,0.332718957209583,414.739975678052,,,,,
5.14965,0.0,0.332107809037309,414.333479598002,,,,,
5.4085,0.0,0.332637808170037,414.676107312098,,,,,
5.06375,0.0,0.32876040368179,412.641930473648,,,,,
5.5127,0.0,0.332576751402699,414.667776837802,,,,,
5.2152,0.0,0.33253346061187,414.667457279795,,,,,
5.4875,0.0,0.332699479199376,414.717591618434,,,,,
5.413,0.0,0.33257653426815,414.677432823639,,,,,
5.4716,0.0,0.332576469182452,414.631174680947,,,,,
5.1066,0.0,0.33157920700805,414.022196617572,,,,,
5.83005,0.0,0.332578538792037,414.625452774255,,,,,
5.84225,0.0,0.332576436913067,414.654773621494,,,,,
5.6964,0.0,0.332726754764032,414.748724165093,,,,,
5.8851,0.0,0.332679529280755,414.75317864675,,,,,
5.4533,0.0,0.332582583353931,414.691521157262,,,,,
5.4834,0.0,0.332585480969249,414.696465124718,,,,,
5.3057,0.0,0.332680775365567,414.742822368,,,,,
5.5382,0.0,0.332656502389949,414.688464197204,,,,,
5.67625,0.0,0.332725236051148,414.751465661769,,,,,
5.2819,0.0,0.332542343926437,414.615642738684,,,,,
5.0431,0.0,0.324357466316298,412.674417592985,,,,,
5.3647,0.0,0.3326365870789,414.737982742126,,,,,
5.60555,0.0,0.332700066940567,414.755997670391,,,,,
5.50195,0.0,0.332576460978371,414.640819449034,,,,,
5.35885,0.0,0.332613873857242,414.659727103074,,,,,
5.086,0.0,0.331032424438571,413.653980583461,,,,,
5.5843,0.0,0.332623686329905,414.732458303425,,,,,
5.4159,0.0,0.332711004204642,414.754430628616,,,,,
5.795,0.0,0.33267143426336,414.751343098421,,,,,
5.9269,0.0,0.332719172611073,414.733946875581,,,,,
5.3195,0.0,0.332577359597457,414.631839594041,,,,,
5.0319,253.187688045331,0.323727298113492,412.052399940368,,,,,
5.6318,0.0,0.332576980569739,414.637953012628,,,,,
5.2066,0.0,0.332568006292334,414.650569659146,,,,,
5.0283,508.302462258431,0.319382410384477,408.286681875602,,,,,
5.4765,0.0,0.332726217912394,414.747752637115,,,,,
5.8037,0.0,0.332598595945211,414.713388029137,,,,,
5.5725,0.0,0.332576450039597,414.660805689748,,,,,
5.06525,0.0,0.328973789886674,412.686202138013,,,,,
5.9552,0.0,0.332686944482832,414.75453301402,,,,,
5.21515,0.0,0.332530051084583,414.666488031216,,,,,
5.41865,0.0,0.332629007245421,414.670069135333,,,,,
5.66215,0.0,0.332576520047746,414.649153869814,,,,,
5.72785,0.0,0.332675081829858,414.700719754394,,,,,
5.74,0.0,0.332579320361652,414.626662872443,,,,,
5.54095,0.0,0.332576470276329,414.622259070321,,,,,
5.54785,0.0,0.332678594304005,414.703054931543,,,,,
5.4152,0.0,0.332673839551171,414.751014942624,,,,,
5.66875,0.0,0.332620767172779,414.66408880007,,,,,
5.66685,0.0,0.332722737649499,414.738002045202,,,,,
5.08975,0.0,0.331043010190293,413.600799383943,,,,,
5.40155,0.0,0.332574143590985,414.62813926016,,,,,
5.5235,0.0,0.332588704522952,414.701401197697,,,,,
5.0982,0.0,0.331369838131455,413.840950816329,,,,,
5.13145,0.0,0.331859556283954,414.169710376604,,,,,
5.40435,0.0,0.332620257493411,414.730378294092,,,,,
5.716,0.0,0.332720088339203,414.754465639275,,,,,
5.55495,0.0,0.33266311595619,414.749031843439,,,,,
5.8819,0.0,0.332576774921042,414.643318963223,,,,,
5.41165,0.0,0.332574699284122,414.630753306557,,,,,
5.94245,0.0,0.332576690145611,414.663598300178,,,,,
5.2805,0.0,0.332542173264009,414.600522552398,,,,,
5.3122,0.0,0.332557710843922,414.63507261299,,,,,
5.6263,0.0,0.332725672312794,414.750907944532,,,,,
5.32075,0.0,0.332560987722332,414.611703738227,,,,,
5.55045,0.0,0.332576607010974,414.622159267563,,,,,
5.3003,0.0,0.332554742426944,414.609741495463,,,,,
5.12715,0.0,0.331942035938262,414.251588160316,,,,,
5.1942,0.0,0.332399116948724,414.594312805373,,,,,
5.30065,0.0,0.332553358578759,414.607012786131,,,,,
5.11375,0.0,0.331542440537431,414.041019820741,,,,,
5.42315,0.0,0.33257890852009,414.684176319817,,,,,
5.52875,0.0,0.332623070016924,414.665756739118,,,,,
5.021,1003.54071103356,0.333094237502608,413.561076525007,,,,,
5.0142,1435.37504994762,0.316890575552499,402.187452381648,,,,,
5.0499,0.0,0.326903668866683,412.543025846912,,,,,
5.89835,0.0,0.332639783342449,414.677332947903,,,,,
5.15905,0.0,0.332217563591408,414.408157795686,,,,,
5.31845,0.0,0.332629551909874,414.671094061133,,,,,
5.8124,0.0,0.33257653043958,414.660021802047,,,,,
5.90035,0.0,0.332576713117021,414.622168088647,,,,,
5.1917,0.0,0.332363149918843,414.496247778673,,,,,
5.9143,0.0,0.332629917206417,414.735865335285,,,,,
5.16225,0.0,0.332183560264832,414.399083986455,,,,,
5.21405,0.0,0.332462986841716,414.632079902516,,,,,
5.59045,0.0,0.332576651312987,414.622130905584,,,,,
5.91585,0.0,0.332717448301831,414.755191473191,,,,,
5.4461,0.0,0.332719162770399,414.753572741567,,,,,
5.6249,0.0,0.332661463533855,414.748569616477,,,,,
5.41875,0.0,0.332623225325715,414.66601900339,,,,,
5.8875,0.0,0.332692957116043,414.712863081729,,,,,
5.4521,0.0,0.332575566732379,414.644528220407,,,,,
5.2709,0.0,0.332534037706323,414.594767994328,,,,,
5.895,0.0,0.332673487972337,414.751844665297,,,,,
5.8114,0.0,0.332577221222308,414.629735495801,,,,,
5.62985,0.0,0.332581868517429,414.630085090768,,,,,
5.67775,0.0,0.332682270770533,414.705526264152,,,,,
5.0341,0.0,0.323447285288863,413.59291158502,,,,,
5.30145,0.0,0.332554011121328,414.61287841783,,,,,
5.6235,0.0,0.33258985086231,414.702894958844,,,,,
5.0075,1662.57848389697,0.318028248212465,404.047765673429,,,,,
5.9704,0.0,0.332576549035492,414.621802889331,,,,,
5.2782,0.0,0.332626464919325,414.669702148725,,,,,
5.17055,0.0,0.332255784432211,414.419055585629,,,,,
5.4147,0.0,0.332641922552496,414.741025299105,,,,,
5.74385,0.0,0.332603902495991,414.718444537665,,,,,
5.7418,0.0,0.332576957051411,414.638973953305,,,,,
5.4264,0.0,0.332724236692739,414.749192496892,,,,,
5.45735,0.0,0.332706820695756,414.723265287657,,,,,
5.8415,0.0,0.332577200985622,414.632102097313,,,,,
5.2729,0.0,0.332535329737856,414.646332961487,,,,,
5.3069,0.0,0.332703498234925,414.72718131952,,,,,
5.2218,0.0,0.332460470602539,414.560559093011,,,,,
5.74095,0.0,0.332576720774157,414.62287038411,,,,,
5.21575,0.0,0.332568146859126,414.673941712656,,,,,
5.7556,0.0,0.332705052584315,414.756219515999,,,,,
5.13305,0.0,0.33186130478292,414.226986871382,,,,,
5.87755,0.0,0.332690298820571,414.711004905126,,,,,
5.6512,0.0,0.332577009557444,414.62537045211,,,,,
5.69315,0.0,0.332582348174532,414.689160565235,,,,,
5.1894,0.0,0.332383008828178,414.509910641236,,,,,
5.8067,0.0,0.332724805802573,414.740928342014,,,,,
5.0638,0.0,0.328759139971277,412.636880888003,,,,,
5.8165,0.0,0.332726829660781,414.745805133557,,,,,
5.29525,0.0,0.332649508106689,414.736012732774,,,,,
5.25575,0.0,0.332644063936096,414.719600905008,,,,,
5.6346,0.0,0.332642553594959,414.741764763218,,,,,
5.0058,1697.79164680134,0.30424453210243,393.63953283201,,,,,
5.8134,0.0,0.332588821563507,414.701329464963,,,,,
5.88145,0.0,0.332577213018246,414.631273630442,,,,,
5.93845,0.0,0.332632906279526,414.672651946346,,,,,
5.5862,0.0,0.332723818470195,414.75258400106,,,,,
5.0556,0.0,0.326781611010927,411.952373187613,,,,,
5.8699,0.0,0.332580031375101,414.627645294134,,,,,
5.9837,0.0,0.332600886911097,414.715678041535,,,,,
5.79045,0.0,0.332576567084464,414.621837585371,,,,,
5.978,0.0,0.332660342047309,414.690994693537,,,,,
5.9292,0.0,0.332596345434593,414.644827866897,,,,,
5.18255,0.0,0.332314377899337,414.492852282924,,,,,
5.4168,0.0,0.332722988037206,414.740264459088,,,,,
5.06275,0.0,0.328784094035079,412.754430708801,,,,,
5.1842,0.0,0.33235117390909,414.564926602518,,,,,
5.7012,0.0,0.332577035810458,414.625612008907,,,,,
5.77155,0.0,0.332577185671372,414.632731286186,,,,,
5.9492,0.0,0.33259610643658,414.644619992924,,,,,
5.68455,0.0,0.332640473446989,414.740877079638,,,,,
5.12405,0.0,0.331736920222432,414.180775819922,,,,,
5.3929,0.0,0.332574325722795,414.67221307925,,,,,
5.38555,0.0,0.332691931963477,414.753071144586,,,,,
5.5078,0.0,0.332682250540237,414.705529498796,,,,,
5.87025,0.0,0.332577107459297,414.622982584165,,,,,
5.04145,0.0,0.32435970669561,412.147500139871,,,,,
5.8772,0.0,0.332708415487039,414.724354326308,,,,,
5.0801,0.0,0.330640483111848,413.361663098779,,,,,
5.8431,0.0,0.332582336689023,414.689111570471,,,,,
5.1529,0.0,0.332096430156348,414.370031977608,,,,,
5.73685,0.0,0.332722208445166,414.73734797686,,,,,
5.54115,0.0,0.332576750308823,414.624145211123,,,,,
5.80245,0.0,0.332576604823221,414.661822644864,,,,,
5.79745,0.0,0.332697319036552,414.715968121497,,,,,
5.26295,0.0,0.332526160143815,414.642317848517,,,,,
5.52305,0.0,0.332579751892304,414.682432019443,,,,,
5.5953,0.0,0.33268589142704,414.754331803872,,,,,
5.46815,0.0,0.332660595762782,414.691176691413,,,,,
5.8935,0.0,0.332592564651854,414.706527783481,,,,,
5.69815,0.0,0.332656536291988,414.688491787307,,,,,
5.8478,0.0,0.332675781156357,414.701180758195,,,,,
5.09605,0.0,0.331329755013354,413.859971422656,,,,,
