T,W,L,V,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
2.15135,1733.86548532219,0.281153923926552,382.098031051054,,,,,
2.7591,1734.957389934,0.277955989686695,380.353212173474,,,,,
2.6678,1734.52136401626,0.286807228498017,385.538282200883,,,,,
2.49915,1735.01411793298,0.286185587274458,380.02906618462,,,,,
2.71365,1734.71099328443,0.291615737234447,385.260900784876,,,,,
2.50665,1735.02319259446,0.292124590435497,388.696474744368,,,,,
2.5158,1735.09120728806,0.292056505597361,390.554787813302,,,,,
2.30485,1734.80854511512,0.279538787009247,380.031634307768,,,,,
2.27325,1734.86467887911,0.282754030755526,380.034201678909,,,,,
2.38065,1734.67861194617,0.291788436562795,390.410570617737,,,,,
2.23525,1734.53614726823,0.289893002018066,388.035456809323,,,,,
2.62935,1734.72698456641,0.291895325426151,390.416131280604,,,,,
2.32445,1734.69612844784,0.284343668948779,380.061784521303,,,,,
2.0284,1714.10167874907,0.286219499369256,385.243493193307,,,,,
2.91635,1734.60527209002,0.291221315396724,389.441758833847,,,,,
2.8547,1735.0747562132,0.291524764391135,389.955104203027,,,,,
2.29435,1734.81173699085,0.28039892778098,379.992171989379,,,,,
2.75275,1734.83669205475,0.29205013422432,390.637534290403,,,,,
2.88595,1734.95176827961,0.291750017324842,390.405353864464,,,,,
2.7132,1734.67486043822,0.291997718332303,387.503310481798,,,,,
2.66555,1734.58710653591,0.280973705484079,380.058504370165,,,,,
2.81865,1735.09586011297,0.286691459554834,380.05507761453,,,,,
2.23575,1734.58827844926,0.291362253407739,389.626033287984,,,,,
2.59435,1734.9701509132,0.27841315766453,380.774557048253,,,,,
2.5121,1735.08323805459,0.280145095945832,381.598174076686,,,,,
2.11665,1733.3572606705,0.287783568804463,379.934475727475,,,,,
2.12275,1733.51177622255,0.291698600728972,390.28655604475,,,,,
2.97335,1734.49947095551,0.286529984596722,379.946574809065,,,,,
2.5201,1735.06136222342,0.285423881482044,380.094784036228,,,,,
2.9526,1734.54322013011,0.286905617688512,380.085811800887,,,,,
2.12625,1733.51570767413,0.290041250289519,382.31229849998,,,,,
2.0842,1733.57993355976,0.291509955413544,386.880581270895,,,,,
2.4612,1734.84871250232,0.284587378190911,384.120154116568,,,,,
2.54595,1735.10076723971,0.29214463267222,390.702171001731,,,,,
2.2748,1734.87677763363,0.27926950303731,381.206328231559,,,,,
2.27675,1734.86972620194,0.290512993564973,388.811275960316,,,,,
2.68485,1734.58347139896,0.285898042839763,380.031502222802,,,,,
2.2227,1734.52324535773,0.277848938322812,380.04165046497,,,,,
2.77765,1734.92511195041,0.286049816885604,380.013593805228,,,,,
2.4605,1734.91637805322,0.279712073371664,381.406744995855,,,,,
2.57605,1734.84697140042,0.291255185190356,389.558614026904,,,,,
2.42795,1734.6680091962,0.282911479384698,380.081483464341,,,,,
2.97925,1734.63184753879,0.292021192544702,390.65256640764,,,,,
2.92975,1734.58928537862,0.291843947876022,387.564851318369,,,,,
2.7305,1734.6930531955,0.290560568205288,388.819673728588,,,,,
2.13065,1733.6022495658,0.280595196533481,381.806026011915,,,,,
2.515,1735.1856407998,0.292072409128784,390.684624730989,,,,,
2.4938,1735.04596688857,0.29162559723334,390.131716234708,,,,,
2.65455,1734.55332936067,0.283807985834164,379.963978360156,,,,,
2.2682,1734.83639098533,0.291844972657844,390.512630475857,,,,,
2.5889,1734.85259767412,0.29187060215703,389.264184845443,,,,,
2.09955,1733.36339053997,0.279490391848568,381.231969251352,,,,,
2.96095,1734.50650207114,0.291678498454845,386.40712157851,,,,,
2.1973,1734.11468360203,0.291963208882287,388.434024900015,,,,,
2.07875,1733.79230908775,0.278549579169368,380.744792764863,,,,,
2.07915,1733.76214029837,0.280968692057487,381.992489918621,,,,,
2.076,1733.94076209374,0.286876425230189,379.99259295825,,,,,
2.60205,1734.8019133409,0.286652093843226,380.066539767217,,,,,
2.08085,1733.67066728311,0.29041838767542,388.763418780205,,,,,
2.02455,1694.66954532177,0.286225535957263,379.925284600514,,,,,
2.19645,1734.13269183538,0.29192886648893,390.211916751575,,,,,
2.702,1734.65759250911,0.292073131445427,390.028836166436,,,,,
2.4131,1734.62178598346,0.29180693195578,390.13842634812,,,,,
2.2223,1734.43234205138,0.279682943816789,379.963776623929,,,,,
2.0665,1729.9116312327,0.28485405441109,380.077416321249,,,,,
2.2708,1734.94122157278,0.289314812144699,381.363263253522,,,,,
2.42955,1734.73977552486,0.279833348682058,381.453607459138,,,,,
2.30385,1734.73089588067,0.284154034841536,380.020397639191,,,,,
2.79885,1735.0324520006,0.28446679955983,380.177248420112,,,,,
2.54105,1735.04221623723,0.284240507359855,380.046174655881,,,,,
2.2529,1734.69563079786,0.281394473205565,380.045055822417,,,,,
2.1791,1733.96621714824,0.286748730578637,379.888819783194,,,,,
2.3196,1734.7519474014,0.292010459247726,390.613353401606,,,,,
2.94595,1734.58533789755,0.284663515301058,384.151388256799,,,,,
2.9494,1734.56705875712,0.291803302718258,390.034033786732,,,,,
2.1159,1733.41445973456,0.290221069167816,382.558355227289,,,,,
2.8264,1735.11290562523,0.29190717682735,388.452385996735,,,,,
2.02025,1679.02894613631,0.291179637707696,390.014441957747,,,,,
2.01095,1661.50580045563,0.290688257449803,389.167891197325,,,,,
2.20615,1734.29366665533,0.29181127410808,390.567385487958,,,,,
2.8918,1734.82517173012,0.283669328171973,379.990173790832,,,,,
2.48585,1734.9448157228,0.291860977644407,389.115527751175,,,,,
2.77895,1734.96977751763,0.281075412776394,380.021456565003,,,,,
2.8349,1735.24420454377,0.291873531045101,390.657115593,,,,,
2.10185,1733.33387751132,0.291271960269915,389.781165876847,,,,,
2.0511,1707.973439941,0.291430764648605,390.268781436635,,,,,
2.5988,1734.79529956594,0.291783429873736,390.032175812853,,,,,
2.76875,1734.96479578069,0.280459550600152,380.071519666326,,,,,
2.5438,1734.99633756081,0.28530965365499,384.521554141897,,,,,
2.0133,1667.36598872723,0.28725799743004,379.745417754333,,,,,
2.5217,1735.18203966507,0.27834534570228,380.130616247342,,,,,
2.5546,1734.90104235215,0.288247908971634,386.59204800239,,,,,
2.53905,1735.18753795042,0.288972629410512,380.85370393964,,,,,
2.19135,1734.07739085422,0.279906173577139,380.030356174295,,,,,
2.9181,1734.58054182065,0.291980113847163,390.449900854862,,,,,
2.309,1734.76020111751,0.292059298435189,390.696885028886,,,,,
2.4535,1734.8604693066,0.291874839085169,390.642061733229,,,,,
2.5987,1734.80541449264,0.291785577798914,390.155098083725,,,,,
2.1371,1733.77684190812,0.287892553252815,379.959585887645,,,,,
2.23325,1734.65160479551,0.278067395895097,380.48612131878,,,,,
2.7928,1735.07247556715,0.291692996910022,390.020850068348,,,,,
2.06315,1710.08638147261,0.29187222763321,388.624014933674,,,,,
2.67755,1734.57729529789,0.282801439003767,383.074547053542,,,,,
2.1792,1733.96621714824,0.286546790565252,379.888030884995,,,,,
2.44565,1734.81712177137,0.291177601521756,384.450015298883,,,,,
2.39775,1734.71578704511,0.279116344967655,380.096595112799,,,,,
2.9124,1734.57752827716,0.284007284247547,380.092673760221,,,,,
2.7799,1735.03553710872,0.278091652147243,380.531456086287,,,,,
2.2381,1734.55853015608,0.291993590083756,389.683173450748,,,,,
2.54435,1734.99382200814,0.288686496886462,386.919388497418,,,,,
2.0834,1733.61082496263,0.291526223884373,389.4130729068,,,,,
2.74815,1734.79411290779,0.28055529193737,380.102168652511,,,,,
2.8326,1735.14789696899,0.285308217227192,384.633619035009,,,,,
2.8358,1735.18126904017,0.291831043461965,390.297497603296,,,,,
2.82885,1735.1721735622,0.286951553405928,380.080790129541,,,,,
2.77385,1734.93842726428,0.291907807358385,390.393029054311,,,,,
2.82395,1735.21873359803,0.291726736049307,390.296194516011,,,,,
2.8392,1735.16793469755,0.286728243854268,380.008248776981,,,,,
2.3779,1734.62515601569,0.279045698970198,381.026655266542,,,,,
2.63895,1734.7559011699,0.291810387321984,390.588385227841,,,,,
2.19165,1734.16219769606,0.278364623937515,380.052003101303,,,,,
2.3524,1734.7098250999,0.291782463071028,386.75649957998,,,,,
2.5131,1735.03693839928,0.286791138304652,385.528950759062,,,,,
2.2354,1734.53880708904,0.290444607002001,388.577225241482,,,,,
2.9642,1734.50569344797,0.282677977513209,380.001057022578,,,,,
2.4287,1734.7507130314,0.279179340264982,380.095351279945,,,,,
2.272,1734.86160995852,0.286789253691434,380.032431679055,,,,,
2.43815,1734.70820105811,0.283420615815052,380.146656656127,,,,,
2.29815,1734.83702505893,0.291808965050344,390.44106806115,,,,,
2.95655,1734.51936872468,0.286534802944325,385.477141244142,,,,,
2.80475,1735.07034972006,0.29192466698385,390.431875604459,,,,,
2.44755,1734.74348257975,0.28617967778251,380.045640936399,,,,,
2.8504,1735.04286816785,0.284220836343963,380.01689382332,,,,,
2.7384,1734.81775768084,0.277842316754189,380.115637840794,,,,,
2.0379,1732.27682535557,0.280677711065242,381.917578337584,,,,,
2.57085,1734.84843661245,0.28721519398558,380.057383578932,,,,,
2.36535,1734.62395352187,0.28526198814325,380.013453861993,,,,,
2.7589,1734.957389934,0.27835771599928,380.198130169584,,,,,
2.6519,1734.62964604933,0.291096392432982,384.404376910377,,,,,
2.1796,1733.95823272815,0.285569332231253,379.886448181456,,,,,
2.71725,1734.66024998296,0.280335165135318,380.145780192963,,,,,
2.72815,1734.81501618103,0.277759910316073,380.254342488649,,,,,
2.6025,1734.79418978645,0.285512196162641,380.063254788501,,,,,
2.8436,1735.12359374696,0.289246162815395,387.504993886034,,,,,
2.71335,1734.67486043822,0.291939260608074,386.832789852342,,,,,
2.2544,1734.76584993826,0.280703951876738,381.948375965396,,,,,
2.9908,1734.54622907928,0.292005745595061,389.938018041804,,,,,
2.28085,1734.99795211805,0.2904364649895,383.036832226992,,,,,
2.37755,1734.66664844988,0.277751125573855,380.211609514048,,,,,
2.04475,1731.28850864983,0.286758849081082,379.631890757583,,,,,
2.95205,1734.5779410839,0.287778512475654,380.094958555429,,,,,
2.43335,1734.71502423437,0.292040920667558,390.522415348747,,,,,
2.9995,1734.66868913913,0.291816516208484,390.531987943596,,,,,
2.06125,1709.87551918401,0.291880093204559,390.496365638413,,,,,
2.8095,1735.04953352799,0.282862572254796,380.087328380077,,,,,
2.9227,1734.57925459423,0.28394905677331,380.057785260822,,,,,
2.16665,1733.86510075804,0.29166930075437,387.278168746042,,,,,
2.2377,1734.56766255708,0.291992172610813,390.273003724904,,,,,
2.18095,1734.02503025329,0.28011775370201,379.898398856782,,,,,
2.67165,1734.56194380727,0.292023036490162,388.618211366158,,,,,
2.8242,1735.21873359803,0.291867617627535,390.552018462742,,,,,
2.59165,1734.87542962853,0.286910322437715,380.071292154855,,,,,
2.5492,1735.03199782147,0.289832575016416,381.761215078783,,,,,
2.3263,1734.83908565055,0.278914284520592,380.976125361245,,,,,
2.70905,1734.64587453407,0.286767413312206,385.48691155181,,,,,
2.243,1734.67426794759,0.27957368054619,380.135078126434,,,,,
2.907,1734.768496539,0.292096629131455,390.685436677605,,,,,
2.9827,1734.57525477236,0.288390246439666,380.256631468853,,,,,
2.4195,1734.69257805439,0.281354944482315,382.242287481732,,,,,
2.1111,1733.24432725287,0.287823427800701,386.317023290247,,,,,
2.23395,1734.54506716905,0.282066509607965,382.641232658052,,,,,
2.4243,1734.61091537553,0.292018275541479,388.093554290029,,,,,
2.1898,1734.03257474286,0.286191036303697,380.01493360021,,,,,
2.11135,1733.24432725287,0.289106276327306,387.363018217595,,,,,
2.76935,1734.98047637042,0.277870963464313,380.214363930297,,,,,
2.04725,1707.15524622057,0.277851249436768,379.670001508746,,,,,
2.0637,1710.23874684489,0.291759687078257,386.453131683228,,,,,
2.2232,1734.53562254362,0.278979389702678,381.015583014668,,,,,
2.7828,1735.07580546902,0.291978849729213,390.48526676806,,,,,
2.9573,1734.51285112291,0.2902200762311,388.519354240123,,,,,
2.52835,1735.12581384864,0.290601967730965,383.170935463282,,,,,
2.45825,1734.79874915726,0.285123742042361,379.998274120542,,,,,
2.8609,1734.96247054972,0.283602603428085,380.054727183821,,,,,
2.7594,1734.95052367556,0.278726073596142,380.945396627675,,,,,
2.56475,1734.80408551486,0.287170350359748,385.89282571246,,,,,
2.9886,1734.60334095985,0.291388117407727,389.636574397471,,,,,
2.6536,1734.56836288987,0.286627184376264,379.966151806555,,,,,
2.99605,1734.69173840753,0.278552813546878,380.166383008632,,,,,
2.33245,1734.78793120102,0.290372932209195,382.816692671558,,,,,
2.57905,1734.87831226579,0.291969789625419,387.897290902574,,,,,
2.4038,1734.61874760714,0.291827882393774,387.585621906092,,,,,
2.54555,1735.04034286514,0.292005427415512,390.433594643558,,,,,
2.1394,1733.72830269844,0.28156000371846,379.886940221265,,,,,
2.24505,1734.59322647376,0.287103271955335,385.829290184166,,,,,
2.059,1709.42815749636,0.284488394854739,383.990567733139,,,,,
2.4631,1734.906599309,0.291984408490915,390.505958338165,,,,,
2.83885,1735.16793469755,0.287359878810083,380.013223753853,,,,,
2.32485,1734.72181870081,0.282708503771531,380.064511183064,,,,,
2.34435,1734.75628635637,0.286495940562983,380.026212830792,,,,,
2.2711,1734.94568137513,0.288240369817723,380.230240313545,,,,,
2.17465,1733.98049989338,0.291763185642985,390.553440655232,,,,,
2.62315,1734.69282974901,0.285547499237875,380.028942326113,,,,,
2.07295,1734.12697229656,0.291851359338988,389.812816908791,,,,,
2.32275,1734.75508125167,0.288170682171278,380.127497083249,,,,,
2.36235,1734.59885403872,0.291798934544356,388.322948481852,,,,,
2.2679,1734.83639098533,0.291860205358921,390.598323669672,,,,,
2.77105,1734.8726016336,0.28741748283185,386.055885893131,,,,,
2.88405,1734.88142732262,0.284502549254823,384.094755927247,,,,,
2.335,1734.79488906878,0.283288993971246,380.00106908616,,,,,
2.5576,1734.84226485577,0.292021601533672,390.024376669089,,,,,
2.6422,1734.77327373586,0.288698429776533,380.686816075697,,,,,
2.63155,1734.75148935341,0.290318397374092,382.68127365763,,,,,
2.0793,1733.76214029837,0.281956746585141,382.53397052464,,,,,
2.06975,1734.40743753072,0.287343524602821,385.930811140926,,,,,
2.89245,1734.83834732662,0.280720168434337,379.996321185799,,,,,
2.4934,1734.97906673084,0.29087884367904,389.159840136107,,,,,
2.19445,1734.14359527285,0.291203778068596,389.449142043959,,,,,
2.9537,1734.5249561436,0.283635368489496,380.082507649838,,,,,
2.93975,1734.60928924316,0.291904328418466,388.68561601518,,,,,
2.68915,1734.63784510043,0.290224846576041,388.491848134243,,,,,
2.281,1734.99795211805,0.289759980628548,382.006230565417,,,,,
2.74535,1734.85678209406,0.288919748901959,380.72395064157,,,,,
2.24255,1734.62360593882,0.281822657010749,380.126364408478,,,,,
2.57495,1734.81711689337,0.286536178917199,385.414438840938,,,,,
2.9671,1734.44766235508,0.28792742122618,386.449959277353,,,,,
2.7782,1734.92028480708,0.284330159894189,380.01387414356,,,,,
2.7335,1734.70551298427,0.291896454263011,388.743627050362,,,,,
2.9121,1734.57684025081,0.285098161079156,380.092424350287,,,,,
2.24245,1734.6095516806,0.282290366507783,380.12505099897,,,,,
2.16495,1733.8717918076,0.291695874346828,390.505162058439,,,,,
2.56535,1734.80306878047,0.290101738822713,388.339178240947,,,,,
2.799,1735.0324520006,0.283888523421938,380.177908054609,,,,,
2.3665,1734.63990842359,0.280552225798336,380.019256285881,,,,,
2.4551,1734.77549271564,0.291867678535243,388.566915077271,,,,,
2.6265,1734.72154948861,0.286399693864163,385.292043770783,,,,,
2.69165,1734.61703585639,0.291837366379987,390.054567749802,,,,,
2.1516,1733.83584412441,0.282841243608451,383.037817075566,,,,,
2.19515,1734.2273403186,0.291938001527549,390.558775981174,,,,,
2.1047,1733.25138104665,0.291640555388148,387.458554348205,,,,,
2.22345,1734.52001575753,0.280622072295792,381.855949865286,,,,,
2.1091,1733.36116638667,0.278265932878239,379.877172306831,,,,,
2.7984,1735.03376290728,0.285942543965065,380.177085356523,,,,,
2.22295,1734.53562254362,0.277845750282279,380.374620088946,,,,,
2.93755,1734.65256069928,0.291834273123432,390.43018049546,,,,,
2.38665,1734.60879216984,0.282977900434424,380.020190513375,,,,,
2.7728,1735.01008421947,0.291933184644837,390.655185510148,,,,,
2.09145,1733.42079895955,0.291039379395123,389.562071614055,,,,,
2.45305,1734.89267666942,0.291857610963044,390.61350688395,,,,,
2.948,1734.69333600269,0.291816533991664,390.502131551808,,,,,
2.23925,1734.58312510447,0.291626350169625,385.30111343921,,,,,
2.92745,1734.64618009096,0.291849479060247,390.557100800423,,,,,
2.3033,1734.73792843756,0.285936682784387,380.021083129819,,,,,
2.3973,1734.63339557213,0.281407272332849,380.087837233009,,,,,
2.11225,1733.28232417873,0.29155751893741,390.041462406345,,,,,
2.0742,1734.06929833852,0.291558153755314,385.436868754932,,,,,
2.22725,1734.46554465342,0.291963337268202,390.37286250669,,,,,
2.9297,1734.58535845463,0.29185220568326,387.767861923654,,,,,
2.93225,1734.61863423245,0.286238962400803,379.973256047864,,,,,
2.18235,1734.02734918004,0.281618572772123,382.35379573661,,,,,
2.24645,1734.65584270271,0.291694357735061,390.312822661656,,,,,
2.2752,1734.8700705438,0.281839706857486,382.559584533049,,,,,
2.59485,1734.8518458359,0.281514638416396,382.383255101465,,,,,
2.62925,1734.72698456641,0.291901562512383,390.474721704486,,,,,
2.64785,1734.60992767291,0.289933999487318,388.186972937608,,,,,
2.19155,1734.13141075842,0.278844453976471,380.035957169667,,,,,
2.62995,1734.68131699896,0.291882261656474,389.710828396833,,,,,
2.83805,1735.29002724862,0.289146901728048,381.172181148876,,,,,
2.3357,1734.85601437428,0.279982380196589,380.010624790647,,,,,
2.7261,1734.70351093551,0.285898269635118,380.036354610259,,,,,
2.34915,1734.73640579623,0.291106987113317,389.400573336527,,,,,
2.7764,1735.04081511855,0.288352760519684,380.294572298519,,,,,
2.24575,1734.62528675447,0.290383360732867,388.633471563507,,,,,
2.6276,1734.74444911255,0.291167662611696,389.454938319687,,,,,
2.97425,1734.47862344619,0.283829616087446,379.945732789936,,,,,
2.8338,1735.17904501184,0.290977290859157,389.315961746209,,,,,
2.3639,1734.7057040797,0.288200999603847,380.258212470659,,,,,
2.48225,1734.91998581186,0.287134467602406,385.850408428957,,,,,
2.0234,1682.20978380521,0.288373488750618,380.7063352614,,,,,
2.00135,1652.92688387034,0.290051785164993,387.285197974414,,,,,
2.6998,1734.68761861257,0.291396957505417,389.584083007912,,,,,
2.81125,1735.12042770794,0.280447024922149,381.808855136806,,,,,
2.20735,1734.25036522499,0.291792414015681,389.207874812583,,,,,
2.93075,1734.69792577383,0.289666165251137,381.784553135126,,,,,
2.04025,1731.93348586985,0.291152427673821,390.042041352421,,,,,
2.8502,1735.04293043084,0.284924848915275,380.017109410286,,,,,
2.5776,1734.90903557893,0.291965020700595,390.58475567345,,,,,
2.7374,1734.74625097021,0.282420744402722,379.982501664058,,,,,
2.6068,1734.73477342981,0.290702574450512,389.000334337627,,,,,
2.37705,1734.65451443814,0.279422221889519,379.961262192721,,,,,
2.89925,1734.74653733375,0.291602843660362,385.446182221453,,,,,
2.05715,1709.04513440424,0.280280606456658,379.858544441779,,,,,
2.50785,1735.13956321126,0.290272119877947,382.392680291668,,,,,
2.13685,1733.77684190812,0.288654028206147,380.639067689116,,,,,
2.70335,1734.67227142584,0.291686650457772,385.248848176665,,,,,
2.83145,1735.26131041508,0.278078036511043,380.580709838505,,,,,
2.355,1734.64207751284,0.285575871388248,380.093302415219,,,,,
2.645,1734.65117836985,0.280306362948684,379.972354408999,,,,,
2.40095,1734.65439919625,0.291489793282087,390.028686198819,,,,,
2.3375,1734.76566228691,0.284874453899434,384.29211473654,,,,,
2.4451,1734.76443688643,0.291834587815863,387.369012465836,,,,,
2.4246,1734.63162383395,0.291934708562874,386.815817655908,,,,,
2.38745,1734.65099444638,0.279020082838399,380.034339554196,,,,,
2.69555,1734.67408524332,0.284772349938186,379.974757071498,,,,,
2.76665,1734.94381900764,0.287443676164768,380.070037183881,,,,,
2.3576,1734.707393259,0.281139889773168,382.20913954111,,,,,
2.82555,1735.12977557654,0.291872205454167,390.230725568664,,,,,
2.1871,1734.03068689404,0.291941724677903,388.024992513101,,,,,
2.00415,1664.00349032433,0.284677003541803,379.203323392282,,,,,
2.8575,1734.95010326768,0.291902029564542,387.841078594939,,,,,
2.04625,1716.75057274,0.282552003689273,379.623215518323,,,,,
2.7655,1734.91887265976,0.2907886501139,383.53095070247,,,,,
2.61135,1734.8232462107,0.288447074621982,380.429581141452,,,,,
2.51345,1735.03920535012,0.288784310698975,387.032676703627,,,,,
2.8039,1735.13058452643,0.29196094071336,390.697474561291,,,,,
2.4435,1734.80235246056,0.291854823190504,390.544433704405,,,,,
2.70585,1734.65548349617,0.285090386383711,380.079819002529,,,,,
2.7169,1734.66024998296,0.282060181421683,380.140144822998,,,,,
2.83485,1735.24420454377,0.291873022428933,390.656828193095,,,,,
2.1268,1733.52754962716,0.28797830838059,379.993769973089,,,,,
2.4346,1734.67646938979,0.292058737894034,388.14541054507,,,,,
2.81035,1735.08808737726,0.278712672396096,380.101984640712,,,,,
2.43195,1734.73985824997,0.291776283618438,390.176803563425,,,,,
2.40185,1734.64945067025,0.291853497882168,390.657309850831,,,,,
2.80185,1735.00066983431,0.286586905215059,385.456891987876,,,,,
2.8982,1734.73816850384,0.291921544864794,389.500887114995,,,,,
2.6606,1734.51697333324,0.291970874559686,390.192479622984,,,,,
2.1399,1733.82267860458,0.279044060438718,379.897703456138,,,,,
2.583,1734.88291235202,0.281145250841975,380.033455755793,,,,,
2.9332,1734.61297281378,0.283061173758599,379.974238590384,,,,,
2.84165,1735.20846008096,0.277818527451963,380.293724857693,,,,,
2.9511,1734.58150940714,0.290829231726742,383.66288863188,,,,,
2.3534,1734.7637300676,0.288936279729303,380.916993617208,,,,,
2.8138,1735.18731788006,0.291875564579254,390.523827729468,,,,,
2.4946,1735.03644070319,0.291952491918219,390.709193149215,,,,,
2.27975,1734.9035143941,0.291790646079294,388.603569193115,,,,,
2.58275,1734.87339465934,0.282330384591719,380.03001003458,,,,,
2.1162,1733.41445973456,0.28887958633595,380.781792575796,,,,,
2.5885,1734.86996120492,0.291854489077023,390.000245413522,,,,,
2.5884,1734.87869508699,0.291856298583873,390.12524559817,,,,,
2.24315,1734.67426794759,0.278788731229496,380.139217467211,,,,,
2.5168,1735.08112802772,0.292057776026343,389.13566389729,,,,,
2.41145,1734.61573163373,0.29167612463942,390.291228104517,,,,,
2.5698,1734.94387797476,0.28970869279751,381.849334165758,,,,,
2.27205,1734.86160995852,0.286684412059767,380.03208363267,,,,,
2.8561,1734.99299452593,0.291893509444636,390.493956560459,,,,,
2.3126,1734.72499654304,0.288000069118368,380.084709755295,,,,,
2.26705,1734.86326504166,0.291674323726864,390.261512645643,,,,,
2.1865,1734.02936271792,0.291907674448104,389.668176637496,,,,,
2.4433,1734.82790215798,0.29186546979749,390.606026287075,,,,,
2.5984,1734.84708117631,0.291800811574465,390.415983260432,,,,,
2.41335,1734.62178598346,0.291808053060232,389.773903770272,,,,,
2.78095,1734.96976130645,0.284903982725535,384.293557067002,,,,,
2.6869,1734.72452463123,0.27773273979724,380.249177076403,,,,,
2.5449,1735.00289696547,0.290917779136828,388.988747050514,,,,,
2.4017,1734.67052314751,0.291854221553371,390.663158562931,,,,,
2.3412,1734.76850815059,0.291911700693355,389.693819539503,,,,,
2.8976,1734.7649036943,0.291921598749387,390.346601924762,,,,,
2.6397,1734.69574287432,0.291775864809835,390.352128362634,,,,,
2.9009,1734.73635035512,0.28721165071644,380.031924933076,,,,,
2.5513,1734.88916155951,0.284621657817664,380.12696276992,,,,,
2.2251,1734.47255787004,0.290473213019012,388.61922976966,,,,,
2.199,1734.23762358748,0.288149327597191,380.147469623475,,,,,
2.4766,1734.96507608942,0.291347977823256,384.414722106833,,,,,
2.7285,1734.78089360646,0.278867606440237,381.01788053045,,,,,
2.10815,1733.28033990414,0.28291308158431,379.857796256524,,,,,
2.62195,1734.74472246994,0.287906611479088,380.042568548722,,,,,
2.1448,1733.7834992355,0.291761390841573,390.192344762598,,,,,
2.9188,1734.55478733201,0.291971222370184,389.570817045282,,,,,
2.83775,1735.26895760078,0.290506316977421,383.084824201492,,,,,
2.7582,1734.8410287739,0.281865969911543,380.167005895112,,,,,
2.5184,1735.15586319304,0.289152676819291,381.002351356668,,,,,
2.9558,1734.53416265902,0.281476662484527,382.391891718649,,,,,
2.691,1734.63545390436,0.291867333444737,390.582576142937,,,,,
2.63635,1734.68302283597,0.283178812463413,383.289204620008,,,,,
2.04375,1731.47909250493,0.289504868946421,382.065069531187,,,,,
2.75235,1734.92896161798,0.292061300747564,390.692545420266,,,,,
2.74785,1734.79411290779,0.282043141166363,380.096892545587,,,,,
2.42615,1734.69461943073,0.287864112914883,380.086674331836,,,,,
2.45075,1734.77486953718,0.283434533800163,383.467658306842,,,,,
2.56775,1734.81449189688,0.291877065369983,390.237753952631,,,,,
2.6449,1734.65117836985,0.28080060148994,379.970845604232,,,,,
2.21845,1734.4013915445,0.291635886470051,386.174892178917,,,,,
2.15105,1733.86548532219,0.27925245576491,381.107241466751,,,,,
2.44775,1734.7332617674,0.285643551876874,380.044831952432,,,,,
2.73965,1734.73821949964,0.284564012271065,384.068902143928,,,,,
2.34085,1734.76850815059,0.291910685174467,390.20030490651,,,,,
2.70175,1734.66455059355,0.292078171092985,390.331683778171,,,,,
2.5194,1735.0980855865,0.287168015655017,380.098365767506,,,,,
2.05235,1708.07766140964,0.291384489999955,389.49993138098,,,,,
2.34665,1734.80276101096,0.277930741185444,380.344595940555,,,,,
2.83585,1735.17871996071,0.291828968458377,390.248491934862,,,,,
2.5118,1735.08801342229,0.278459100904781,380.727822955746,,,,,
2.8787,1734.95126795895,0.291301313252434,384.964465394977,,,,,
2.45765,1734.81120838983,0.286692677935105,379.999899557946,,,,,
2.21765,1734.38278586815,0.291792323333529,389.235445653196,,,,,
2.98465,1734.52681996808,0.283760883240065,380.071290151926,,,,,
2.0397,1731.96448257724,0.290388237813633,388.960084088706,,,,,
2.18725,1734.03068689405,0.291920176409172,387.426493073824,,,,,
2.38615,1734.58760851422,0.284923849603186,380.017322630148,,,,,
2.5274,1735.08671702294,0.291903465612747,388.167071323125,,,,,
2.1401,1733.82267860458,0.278058015067863,379.920919418622,,,,,
2.54795,1734.97175870473,0.292141708593894,388.511208291512,,,,,
2.7515,1734.84899451711,0.291562632104907,389.864530113394,,,,,
2.69025,1734.72063572858,0.291864900623033,390.630247548548,,,,,
2.8019,1735.00066983431,0.286897160599652,385.675248366472,,,,,
2.86625,1734.97526418052,0.291852131876637,390.558061974881,,,,,
2.1097,1733.31441373645,0.278544677342056,380.765444727907,,,,,
2.41495,1734.71411691929,0.290321432764201,382.792338625806,,,,,
2.6154,1734.77329268913,0.281049477274806,382.114234745499,,,,,
2.1521,1733.81680509906,0.286189147433433,385.137667923934,,,,,
2.5237,1735.12086065429,0.288287628479483,386.681300189174,,,,,
2.05215,1708.07766140964,0.291384614818758,389.77798801517,,,,,
2.58735,1734.99852136283,0.291903470819159,390.606103455383,,,,,
2.0838,1733.58101371391,0.291556476445878,388.410216932964,,,,,
2.44105,1734.6855050949,0.287433575119335,386.074002545483,,,,,
2.3417,1734.77033036735,0.291946566175107,388.394183011391,,,,,
2.79525,1734.98806148087,0.2920926240522,389.161362042284,,,,,
2.2139,1734.30180948769,0.285738895284181,384.892823309648,,,,,
2.19175,1734.18336548924,0.27804682890203,380.107382986047,,,,,
2.094,1733.33134083365,0.291541291165768,388.755239301893,,,,,
2.9627,1734.53859501425,0.287156844195335,380.006988006856,,,,,
2.33625,1734.8871027052,0.277809846080719,380.205253990658,,,,,
2.25125,1734.67997317374,0.286959578339155,380.042319907975,,,,,
