T,W,L,V,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
1.4398,6.18871401690926e-11,0.332577210897354,414.624390392709,,,,,
1.65575,256.056733818097,0.124189457305481,254.400245991287,,,,,
1.72065,596.280778566226,0.175421796078889,302.219814692187,,,,,
1.2211,2.67990596267413e-11,0.332439603424618,414.540884129832,,,,,
1.75455,829.560079718261,0.197551295275225,316.813392101977,,,,,
1.13395,1.67868635449832e-11,0.331774115370479,414.21234842083,,,,,
1.84255,1310.18586538808,0.245100816243766,356.336821215198,,,,,
1.67115,275.906204442637,0.139361483364996,268.201131322931,,,,,
1.38855,5.24058253570455e-11,0.332610804680707,414.657175857078,,,,,
1.8401,1304.99381742065,0.24137393907882,351.194144553451,,,,,
1.07605,1.1420128196007e-11,0.330013015859648,413.095692724299,,,,,
1.5049,6.33910393252326e-06,0.316300338501154,368.735861541328,,,,,
1.3841,5.16184647050388e-11,0.332627068703762,414.733963623281,,,,,
1.2515,3.08301529589135e-11,0.332502318341317,414.590175537091,,,,,
1.6398,207.491740452224,0.119545038103122,248.859603709332,,,,,
1.9242,1501.09339695849,0.268274713133187,373.633842012044,,,,,
1.9045,1438.90682281882,0.269095072121803,373.197855325135,,,,,
1.12635,1.60234066735995e-11,0.331785950638692,414.167146040549,,,,,
1.9924,1646.87319267563,0.286838883830265,379.907417892996,,,,,
1.17955,2.1738599001816e-11,0.332272784012497,414.434445907577,,,,,
1.8218,1208.3743752172,0.235916690633425,349.504725787619,,,,,
1.7624,889.913206690093,0.204563453715921,326.660916784906,,,,,
1.19525,2.35896080016205e-11,0.332457454080683,414.609765066109,,,,,
1.67255,277.295782284061,0.138535079518284,264.322937270964,,,,,
1.6544,253.527900804223,0.12416868887116,252.698242437639,,,,,
1.08375,1.20736326401271e-11,0.330237073024756,413.265204291434,,,,,
1.59025,0.000814901635183334,0.0905987372733287,214.046355650064,,,,,
1.50685,1.86125755715292e-05,0.268852793973032,324.091990414861,,,,,
1.5365,0.000506422816898248,0.0615708491223212,176.722753676335,,,,,
1.4613,6.6091174767182e-11,0.332576651047693,414.633737147259,,,,,
1.1028,1.37704797717629e-11,0.331019647401713,413.707161536266,,,,,
1.7856,966.402163650471,0.217587172027354,332.229614677884,,,,,
1.95065,1583.19567279895,0.28398735494361,380.068552838499,,,,,
1.1152,1.49354611675988e-11,0.331472824118125,414.014726179385,,,,,
1.9576,1593.12239266201,0.285552227354276,385.827568822316,,,,,
1.22765,2.76441866477425e-11,0.33255629997617,414.625924061987,,,,,
1.75875,881.596528663229,0.191789122211733,316.289093262035,,,,,
1.356,4.67810561830463e-11,0.332717343257046,414.745413911205,,,,,
1.62045,0.000960570934362485,0.107515380710981,234.290270523485,,,,,
1.8259,1218.85040815533,0.243409594922407,355.02777922265,,,,,
1.4922,7.23662774890636e-11,0.332576725903933,414.663965851432,,,,,
1.9724,1618.25792213042,0.283316000758715,377.332860291233,,,,,
1.48925,7.17553426061878e-11,0.332586828668034,414.635709268003,,,,,
1.2673,3.30341514479304e-11,0.332640619957204,414.68009985708,,,,,
1.6618,263.804010865544,0.132119484201854,259.152937261604,,,,,
1.9243,1501.09339695849,0.268893245861913,373.939914478264,,,,,
1.26805,3.31407071853738e-11,0.332595300420667,414.649468250988,,,,,
1.2642,3.25958586019925e-11,0.332575427973353,414.702029841107,,,,,
1.7413,696.793915156845,0.190755611316446,315.175787083705,,,,,
1.0948,1.30441644411538e-11,0.330804792876738,413.620325417885,,,,,
1.7875,971.143324148309,0.214639628364748,329.447386688697,,,,,
1.4405,6.20218809400886e-11,0.332575485071087,414.621269286236,,,,,
1.22145,2.68439392348091e-11,0.3324395392509,414.548777762285,,,,,
1.7618,889.913206690086,0.204471126193351,326.451821296684,,,,,
1.9182,1482.94051988307,0.278707696568479,380.900213849817,,,,,
1.7845,962.18290555244,0.218011292668876,336.197517507241,,,,,
1.1887,2.2808342920026e-11,0.332355965121423,414.495063845833,,,,,
1.50355,2.35584981670958e-06,0.330459679438306,395.214707899138,,,,,
1.1658,2.0178913962682e-11,0.332289470054072,414.491559660197,,,,,
1.4066,5.56580116008381e-11,0.332718336637861,414.734280963442,,,,,
1.73095,628.269099906146,0.183131905196548,308.763346231887,,,,,
1.26455,3.26452436199116e-11,0.332597970530426,414.711191280631,,,,,
1.8494,1325.0756120583,0.248087959846226,353.731809093505,,,,,
1.86845,1367.46412423126,0.259699320925294,362.18358201978,,,,,
1.80945,1077.37806626443,0.225782901413055,340.766599653305,,,,,
1.875,1382.22747639909,0.264321920776276,371.015205364653,,,,,
1.5713,0.000728625240744371,0.080154016545579,202.069488853747,,,,,
1.21105,2.55273538003486e-11,0.332408605446576,414.520309836471,,,,,
1.86815,1367.30248418321,0.260454215881247,363.976604419725,,,,,
1.61795,0.000947816195393475,0.10754860642907,236.254477626895,,,,,
1.2212,2.6811878384261e-11,0.332439640625101,414.54284759374,,,,,
1.42275,5.86483257815633e-11,0.332579175207591,414.684550857286,,,,,
1.99235,1644.35881154584,0.287056639996598,380.183592149308,,,,,
1.6966,503.009905334089,0.150267453679772,279.756230646558,,,,,
1.08075,1.18167735287249e-11,0.330191242297993,413.104733783154,,,,,
1.9211,1497.24182793194,0.274930266897533,371.970369854174,,,,,
1.4235,5.87889236930665e-11,0.332600025489318,414.715481371022,,,,,
1.19865,2.4000264423763e-11,0.332404817139101,414.526357085123,,,,,
1.8665,1363.42403529537,0.260822001286097,368.840209736157,,,,,
1.27835,3.46198920096103e-11,0.332586573930263,414.642978256143,,,,,
1.91075,1450.47171944358,0.27219499456636,369.969513539644,,,,,
1.0799,1.1744521762297e-11,0.33019258822487,413.106816323247,,,,,
1.9379,1551.47543272918,0.282809251785398,384.315090642948,,,,,
1.5292,0.000406465253632608,0.0465525168454159,150.343358615573,,,,,
1.09015,1.26310551993245e-11,0.330655318050652,413.40094382266,,,,,
1.90185,1434.99698095917,0.26603590360429,368.147448527631,,,,,
1.5106,6.44537202843764e-05,0.235342636933392,298.927992968518,,,,,
1.90215,1434.99698095918,0.265096755532461,368.273670531127,,,,,
1.4973,7.34281630168221e-11,0.332688509806142,414.709762826508,,,,,
1.835,1284.868657622,0.247906802805099,359.779394825282,,,,,
1.35075,4.5902767448382e-11,0.332567431568352,414.617672339614,,,,,
1.4425,6.24078607516912e-11,0.332577173729565,414.674827019656,,,,,
1.3601,4.74723766843719e-11,0.332569174800316,414.617493102116,,,,,
1.0866,1.23203020259557e-11,0.330619369157046,413.440369013001,,,,,
1.51815,0.00020292888350942,0.0658918587513732,116.686248138217,,,,,
1.0386,8.5096247075689e-12,0.326522322603546,410.769996629663,,,,,
1.42995,6.00057116406003e-11,0.332575857391159,414.622440775761,,,,,
1.8884,1408.65665646672,0.26860286854246,371.342346785233,,,,,
1.65365,253.527900804204,0.124453385198448,251.859650046848,,,,,
1.1166,1.50698546364242e-11,0.331587485280772,414.037491121399,,,,,
1.55545,0.000649783786136044,0.0755125697691923,197.687167821481,,,,,
1.83425,1282.67865652349,0.247871938302106,359.733485657997,,,,,
1.32215,4.12610566995686e-11,0.332558794869975,414.648736165668,,,,,
1.0197,7.21347224958427e-12,0.322752251591402,408.326561301876,,,,,
1.6026,0.000872359266733058,0.0953764969409844,221.031564241353,,,,,
1.17135,2.08015143673866e-11,0.3321981095609,414.392802031622,,,,,
1.71705,586.59198006144,0.16388246648087,291.862698447546,,,,,
1.12975,1.63627758378568e-11,0.331727847114686,414.086795632774,,,,,
1.6088,0.000902218983593443,0.101695661414953,229.560705949465,,,,,
1.2474,3.02702785891174e-11,0.33260928751203,414.660056913821,,,,,
1.25625,3.14849316753998e-11,0.332659319812282,414.704941834575,,,,,
1.55995,0.000673755647835294,0.0748582686549953,194.117273541151,,,,,
1.34595,4.51070404578357e-11,0.332714573479764,414.745014966865,,,,,
1.86175,1354.12282765688,0.246410046459804,357.917054245518,,,,,
1.84915,1325.0756120583,0.24842438079849,353.598379990688,,,,,
1.6547,254.790490895267,0.124026981878259,253.035420555199,,,,,
1.62615,51.769506980759,0.110934318574596,239.132088190925,,,,,
1.3796,5.08283099556085e-11,0.332575863567587,414.625543273248,,,,,
1.4434,6.25817339171555e-11,0.332597096731974,414.712316680866,,,,,
1.28585,3.57167834373426e-11,0.332685620926888,414.730397923772,,,,,
1.5841,0.000786931422348642,0.0861167224226383,211.535747257018,,,,,
1.10145,1.36465085148576e-11,0.331015945323684,413.644753342083,,,,,
1.7723,926.667474220608,0.211245108445816,331.931415721566,,,,,
1.9925,1649.46693134471,0.286434359336312,379.434592653027,,,,,
1.10285,1.37750723118021e-11,0.331020465933168,413.710170103699,,,,,
1.93125,1544.7360768077,0.277191488949681,373.373467000918,,,,,
1.50105,2.02101744267741e-07,0.332528689185054,414.331867184461,,,,,
1.6866,379.792586136308,0.14437184922864,274.260376271093,,,,,
1.21185,2.56275666826053e-11,0.332408077512593,414.541324022968,,,,,
1.51845,0.000208668594823399,0.0532629508504666,111.550189188341,,,,,
1.9714,1615.09741883553,0.286362672335117,381.010998662961,,,,,
1.23615,2.87601682502344e-11,0.332624607443037,414.686053545233,,,,,
1.9859,1636.07289548492,0.275889061104081,378.958015526626,,,,,
1.6061,0.000889122351831745,0.100503775787341,227.631991338101,,,,,
1.42495,5.90615338179337e-11,0.33268419646495,414.753327232227,,,,,
1.71315,576.682891302612,0.167821428413071,292.31229024444,,,,,
1.04355,8.86832214830239e-12,0.326592140063544,411.002510087492,,,,,
1.1408,1.7490223860214e-11,0.33188105160781,414.182122808688,,,,,
1.7292,617.38436254249,0.178897282124177,303.987003877477,,,,,
1.8679,1367.30248418321,0.260740654497828,365.264215629885,,,,,
1.50415,3.75583085590982e-06,0.326371151400123,384.645678678172,,,,,
1.65465,254.790490895266,0.124050619478083,252.979162755054,,,,,
1.2049,2.47641926032388e-11,0.332478846772218,414.631993090884,,,,,
1.67855,289.662604375637,0.145976362256663,274.738307662916,,,,,
1.66935,273.184815039553,0.139359746005289,269.12133822198,,,,,
1.4191,5.79659372284695e-11,0.332589769356076,414.639341682633,,,,,
1.34755,4.53714703605732e-11,0.332666432699585,414.69533725086,,,,,
1.76025,884.307865666069,0.200262481791722,321.823404074411,,,,,
1.98745,1636.66367895194,0.285626743698856,384.784142959683,,,,,
1.43675,6.13015422046585e-11,0.332714781525169,414.730118554762,,,,,
1.73555,660.521941060317,0.180922029624471,302.311884072731,,,,,
1.1144,1.48587744187111e-11,0.331390280152592,413.97905852157,,,,,
1.09715,1.32553556181812e-11,0.331050351755901,413.688852790189,,,,,
1.28605,3.57462370175894e-11,0.332689212137832,414.727561106664,,,,,
1.85745,1343.2300719328,0.25651875869157,362.747103850178,,,,,
1.4589,6.56153522437468e-11,0.332597571466093,414.646032442538,,,,,
1.7133,576.682891302614,0.167689095102902,291.720713047736,,,,,
1.6057,0.000887193534363213,0.0996076379414599,226.584860993735,,,,,
1.15125,1.85909115150704e-11,0.332008940486992,414.270380908675,,,,,
1.20285,2.45122989480551e-11,0.332375158875608,414.55813031823,,,,,
1.5227,0.000289732328638175,0.0392865116527439,136.182689988337,,,,,
1.5188,0.000215391269823227,0.041101372261827,107.921068701787,,,,,
1.04455,8.94184611018457e-12,0.326764231294983,411.172930488223,,,,,
1.01375,6.83001432744059e-12,0.320188227822393,407.0374363419,,,,,
1.5903,0.000815132893263059,0.0905415096568082,213.911062754918,,,,,
1.1788,2.16521095744115e-11,0.332294673173121,414.455483387838,,,,,
1.85415,1336.35849787157,0.255599480042605,364.615206585065,,,,,
1.9146,1456.38950900935,0.270581445079206,374.355011964306,,,,,
1.2758,3.42507779790961e-11,0.332675734278777,414.725784606228,,,,,
1.2955,3.71526519645068e-11,0.332680986855774,414.737179763185,,,,,
1.1839,2.22438893027353e-11,0.332309831487485,414.54026191133,,,,,
1.28405,3.5451883046856e-11,0.332587025078917,414.709927677419,,,,,
1.67155,275.906204442648,0.139365445956426,267.431999337619,,,,,
1.986,1636.07289548492,0.276393970929586,379.228217086446,,,,,
1.8954,1422.12570159818,0.271495222456126,375.686733093204,,,,,
1.494,7.27401193470106e-11,0.33262813023191,414.734932340694,,,,,
1.5445,0.000579674964203937,0.0691604403571953,188.424453740001,,,,,
1.06995,1.09154688480917e-11,0.329593822181218,412.723431181703,,,,,
1.001,6.04867616062357e-12,0.316958551890892,404.596155236131,,,,,
1.4135,5.6926291649575e-11,0.332599351701618,414.715020643282,,,,,
1.728,614.789870322435,0.172153230967292,299.525172530927,,,,,
1.71745,586.591980061448,0.163981796130325,292.474739306687,,,,,
1.6034,0.000876184635068596,0.0952494745636548,221.901249298864,,,,,
1.4503,6.39235499482005e-11,0.33257568158386,414.621026329662,,,,,
1.721,596.709069043228,0.175459106619622,302.316225584772,,,,,
1.74635,749.979118225793,0.18809122388057,308.904223415781,,,,,
1.09255,1.2843522330405e-11,0.3306568673654,413.465800602441,,,,,
1.20695,2.50172234638037e-11,0.332531187356857,414.614750652576,,,,,
1.12365,1.57563607519217e-11,0.331566282735648,414.079706041942,,,,,
1.6431,229.00421369751,0.118411628108978,245.344876740338,,,,,
1.2296,2.78983176508534e-11,0.332469141986947,414.558334357848,,,,,
1.407,5.57311386937761e-11,0.332703385053392,414.72083309676,,,,,
1.82315,1210.99909537953,0.242486689570118,354.953158503486,,,,,
1.0961,1.31608537193165e-11,0.330973380475878,413.678518514135,,,,,
1.99375,1650.00122660492,0.284136095203996,378.722739537612,,,,,
1.53035,0.000424984232968981,0.0480573847332584,157.39274867819,,,,,
1.8086,1076.06229274292,0.227654474528107,340.072983044308,,,,,
1.4031,5.50199836621215e-11,0.332585013559909,414.698301728213,,,,,
1.7192,591.579299142012,0.172734879198746,298.744350753417,,,,,
1.80885,1077.37806626442,0.227188703807484,340.276005021061,,,,,
1.1171,1.51180138253351e-11,0.331599767226574,414.032827725142,,,,,
1.99055,1638.45859101616,0.289180017208568,387.853699798992,,,,,
1.9674,1609.61619343358,0.285854152506871,385.466807906478,,,,,
1.92475,1502.18665671052,0.271825173001573,375.488439960355,,,,,
1.313,3.98267413481759e-11,0.332563158340283,414.681216000315,,,,,
1.4786,6.95706547673834e-11,0.332610641512425,414.656567921345,,,,,
1.967,1609.57234330721,0.284349839289777,384.043950720882,,,,,
1.7981,1003.93196744976,0.221190957072426,334.965216484904,,,,,
1.75855,875.440505031869,0.191588118626065,315.943219406361,,,,,
1.7227,601.806164402818,0.175454176859559,301.100409843418,,,,,
1.531,0.000435013938522529,0.0491450496913491,161.015646295805,,,,,
1.3547,4.65628170792591e-11,0.332659923434468,414.745224670034,,,,,
1.4898,7.18689557567565e-11,0.332578141929521,414.624823969125,,,,,
1.5934,0.000829345255209372,0.0900364581305207,216.07603224271,,,,,
1.92705,1515.20368187625,0.280868927023066,382.852437727338,,,,,
1.2065,2.49615850945001e-11,0.332540248835492,414.627067726186,,,,,
1.5045,4.83475385353217e-06,0.322419220786393,377.533046356492,,,,,
1.9385,1551.7749892403,0.282780436866256,384.118248031961,,,,,
1.161,1.96478315862494e-11,0.332112894522108,414.331741594858,,,,,
1.06085,1.01846649360704e-11,0.328821407209863,412.229043389604,,,,,
1.97545,1619.87111511211,0.274542931026482,378.007248280086,,,,,
1.5113,7.55659714215892e-05,0.235386821501242,299.292793029334,,,,,
1.34135,4.43506685287484e-11,0.332565506418015,414.626963144673,,,,,
1.7626,891.276243479898,0.204559246189874,326.637743269002,,,,,
1.31725,4.04897825107638e-11,0.332675975250919,414.70239275754,,,,,
1.8672,1365.1088272891,0.260836935927473,367.755539926456,,,,,
1.7201,594.126024776001,0.175051691418067,301.503072723877,,,,,
1.11955,1.53553327487689e-11,0.331539644870308,413.969235983816,,,,,
1.75605,847.513869727922,0.19524621438488,313.67216778348,,,,,
1.0977,1.33050971854056e-11,0.331058425395758,413.682529147936,,,,,
1.31605,4.03021255221586e-11,0.332706407847496,414.737843354073,,,,,
1.8781,1388.49429086402,0.264829099336483,368.607581664774,,,,,
1.49695,7.33550271476447e-11,0.332707021168702,414.723235967659,,,,,
1.27725,3.44602992573046e-11,0.332652764407881,414.687937462477,,,,,
1.087,1.23550946973222e-11,0.330654367772401,413.446436610537,,,,,
1.30265,3.82342772796837e-11,0.332552416346655,414.663064098922,,,,,
1.9717,1618.12614374653,0.285238252858811,379.118506995456,,,,,
1.8454,1316.15996161225,0.25230655244157,362.980981155191,,,,,
1.6884,400.045846745307,0.151945992765523,280.09403923973,,,,,
1.02285,7.42129021426e-12,0.322763678421873,408.506982860401,,,,,
1.45955,6.57439998836691e-11,0.332580593362376,414.628769257322,,,,,
1.66335,265.113928274905,0.130999855195402,257.634140899296,,,,,
1.2981,3.75441724482611e-11,0.332614883088832,414.66170483742,,,,,
1.62005,0.000958504040561545,0.107556804660039,235.070248568249,,,,,
1.55835,0.000665408946033081,0.0757368368953605,197.490470854435,,,,,
1.06725,1.06958743682209e-11,0.329534806955542,412.73645744481,,,,,
1.00315,6.17659641647898e-12,0.316986597385042,404.886261341669,,,,,
1.79825,1003.93196744976,0.220972291445437,335.100868999089,,,,,
1.58615,0.000796203037230928,0.0906518708031133,216.482402121626,,,,,
1.7858,967.925209926685,0.217145713087935,331.138479396409,,,,,
1.8297,1259.81503844079,0.23738789369531,348.126388544635,,,,,
1.37475,4.9983288345206e-11,0.332666742026153,414.748093626665,,,,,
1.15145,1.86123274729238e-11,0.332008880833352,414.275312454805,,,,,
1.3968,5.38804302098724e-11,0.332711284748724,414.727545026693,,,,,
1.91175,1452.12310876649,0.270559029023385,370.345421262686,,,,,
1.47815,6.94790189646259e-11,0.332635397858559,414.674360367043,,,,,
1.7665,909.961420787154,0.201722373874507,318.861710967447,,,,,
1.95775,1593.44271995671,0.285699358034178,386.06285812162,,,,,
1.3866,5.2060018444177e-11,0.332716893978929,414.73348442221,,,,,
1.6681,271.813636202095,0.138420500050894,267.47463530266,,,,,
1.3794,5.07933652921937e-11,0.332579350426334,414.629799007725,,,,,
1.90485,1440.27279888954,0.271340880265786,374.717077340065,,,,,
1.0727,1.11415824289326e-11,0.32959648665473,412.806846473642,,,,,
1.76945,918.146423404711,0.199698041584724,322.433106125197,,,,,
1.91005,1449.00429330488,0.273494946224673,370.731262645016,,,,,
1.17255,2.09374319083443e-11,0.33219893234536,414.436200963305,,,,,
1.70365,544.321498296906,0.159240708240746,282.850940697003,,,,,
1.6553,254.790490895282,0.123787498897742,253.713423240961,,,,,
1.61595,0.000937646853872712,0.105285180820991,232.966980890907,,,,,
1.09085,1.26928167288171e-11,0.33065538159803,413.402352474201,,,,,
1.93305,1546.46744011446,0.273027188187069,373.746404905131,,,,,
1.388,5.23081552128005e-11,0.33264268387578,414.679448364925,,,,,
1.00305,6.17062998277262e-12,0.316979674113841,404.860104862652,,,,,
1.9816,1629.06770295352,0.287716787151861,382.329572434371,,,,,
1.35015,4.58029017337498e-11,0.332567229508233,414.616060615149,,,,,
1.2656,3.27935804496762e-11,0.332658411124138,414.720882032726,,,,,
1.1549,1.89832392846069e-11,0.332127331897979,414.419323276986,,,,,
1.37555,5.01222624144136e-11,0.332709283150395,414.752213620272,,,,,
1.616,0.000937898403575255,0.105420956824343,233.108686943142,,,,,
1.85165,1331.08896508583,0.242049083215218,355.139160550971,,,,,
1.9623,1606.56615088561,0.281821924858821,376.55711288641,,,,,
1.5704,0.000724475387434767,0.0800228950309957,201.029816356083,,,,,
1.2582,3.17557219737823e-11,0.332574938676853,414.636179601178,,,,,
1.9942,1650.02381483919,0.283004091884139,378.759089320031,,,,,
1.7354,660.115022801928,0.180968023821275,302.147934819962,,,,,
1.4525,6.4354407085846e-11,0.332577508022915,414.675146445922,,,,,
1.3411,4.43097095230155e-11,0.332565550290302,414.62143991792,,,,,
1.03165,8.01928128771676e-12,0.324897331905454,409.736850599667,,,,,
1.33535,4.3373557451053e-11,0.332692373244462,414.748008400896,,,,,
1.09615,1.3165342856718e-11,0.330978825702431,413.679770520143,,,,,
1.67295,278.69809889438,0.137977338373292,263.588359604266,,,,,
1.37695,5.03656579117826e-11,0.332703471245515,414.721359847467,,,,,
1.39655,5.38354712699169e-11,0.332718950673194,414.735417882388,,,,,
1.1566,1.91672479552894e-11,0.332217673359327,414.426431321341,,,,,
1.5609,0.000678565242070196,0.0751261727459902,195.352032824146,,,,,
1.63495,167.356408781331,0.112072519805088,241.582270473274,,,,,
1.9279,1526.51911469231,0.280920379957061,382.919230339348,,,,,
1.6634,265.113928274907,0.130996952827035,257.691621252911,,,,,
1.9088,1447.22148259309,0.275990902174414,377.083853470826,,,,,
1.38325,5.14687508379729e-11,0.332587374494785,414.703132339009,,,,,
1.664,266.433591991061,0.130887791193541,258.38374774147,,,,,
1.15735,1.92487317354788e-11,0.33220565825266,414.407754467179,,,,,
1.871,1373.76422731722,0.254307186614335,360.269896050177,,,,,
1.2357,2.87005994192777e-11,0.332613832589903,414.691231348762,,,,,
1.8207,1191.57634600301,0.229493479792237,345.750848252147,,,,,
1.25005,3.0631511997627e-11,0.332502347399698,414.575553853384,,,,,
1.5216,0.000268939439173263,0.032605277419215,126.385116598826,,,,,
1.3402,4.41624685739196e-11,0.332564907749163,414.614426344934,,,,,
1.99805,1651.61534018264,0.287843777419726,386.544919711645,,,,,
1.78525,964.878164807506,0.217953897556893,333.886739200958,,,,,
1.17185,2.08581267436493e-11,0.332197561110768,414.407797236805,,,,,
1.7195,591.579299142017,0.173794399733616,299.838112099045,,,,,
1.90545,1440.3999098876,0.274211434355971,377.120522096344,,,,,
1.24825,3.03860192981935e-11,0.33255818551395,414.625424561503,,,,,
1.5401,0.000542839368721626,0.0620204868448934,177.464321463858,,,,,
1.4144,5.70927939977444e-11,0.332648729042797,414.743704351389,,,,,
1.9563,1591.78775810948,0.280922680664063,381.517933461526,,,,,
1.3523,4.6161336249047e-11,0.332567487147249,414.660230978121,,,,,
1.98455,1635.29238906149,0.279877984536242,378.239596182162,,,,,
1.20845,2.52033890920787e-11,0.332452821758646,414.55792344768,,,,,
1.42365,5.88170812742882e-11,0.332606653168402,414.721143633162,,,,,
1.02035,7.25601163182615e-12,0.322752689433353,408.324002407072,,,,,
1.49195,7.23144048863518e-11,0.332576439252869,414.654475715983,,,,,
1.3898,5.26278874776617e-11,0.33257453142164,414.622822849988,,,,,
1.6975,508.585557120217,0.153396974415709,282.052018407269,,,,,
1.2061,2.49122207588687e-11,0.332537854816751,414.634417462375,,,,,
1.08115,1.18509027622179e-11,0.330191914479899,413.110842216873,,,,,
1.07975,1.17318163425896e-11,0.330193788146583,413.108832329193,,,,,
1.50345,2.17073232595913e-06,0.330868375922796,396.753519554431,,,,,
1.96895,1611.09421487769,0.287181599317403,387.267596961183,,,,,
1.3178,4.05760386781048e-11,0.332642696572175,414.679895463628,,,,,
1.0085,6.50176461945443e-12,0.319969268735674,406.554703567258,,,,,
1.2452,2.99721038807682e-11,0.332609347120819,414.70276628899,,,,,
1.1441,1.78341852737327e-11,0.331939032074779,414.314165552516,,,,,
1.16025,1.95654600499295e-11,0.332112351324254,414.327431724557,,,,,
1.53675,0.000509173279744246,0.0615715248942392,176.727504063336,,,,,
1.62965,116.90095122647,0.113523972752018,242.349192329779,,,,,
1.64125,214.84116940664,0.119403562462619,246.341480573489,,,,,
1.4936,7.26569159306631e-11,0.332607239324613,414.721250839342,,,,,
1.5893,0.000810530493563116,0.0909977541600334,216.15588963258,,,,,
1.70355,538.403338210632,0.159430259517422,283.115147051152,,,,,
1.27025,3.34539012545956e-11,0.332526835427601,414.590195479437,,,,,
1.5622,0.000685118522619415,0.0751980039351321,197.041109708062,,,,,
1.9831,1634.71153524034,0.28387083368215,378.089007931969,,,,,
1.7663,909.685437616751,0.201840773753027,318.688222167725,,,,,
1.06925,1.08584370651888e-11,0.329600313550932,412.733888701074,,,,,
1.37085,4.93086802287206e-11,0.332570887957162,414.621046848962,,,,,
1.06475,1.04947137227085e-11,0.329023182665193,412.544529050397,,,,,
1.03415,8.19372893512234e-12,0.325048535202968,410.105223486243,,,,,
1.50575,1.0622540492479e-05,0.297959597493935,348.744421430905,,,,,
1.8681,1367.30248418321,0.260531820351959,364.250209830136,,,,,
1.8434,1311.60214263868,0.249982385138323,360.092581936477,,,,,
1.79805,1003.93196744976,0.221258021091502,334.920060518241,,,,,
1.7697,920.642624477729,0.201284551342244,323.333506062854,,,,,
1.80365,1037.01854045202,0.23183663347553,347.753020248877,,,,,
1.89685,1425.84560138518,0.272499532786074,377.152268730232,,,,,
1.4908,7.20759152560575e-11,0.332576975465227,414.624746661486,,,,,
1.03395,8.17967477472059e-12,0.325008044644324,410.063029748678,,,,,
1.96795,1610.3784829964,0.286911697094423,386.797523490971,,,,,
1.07485,1.13199231588758e-11,0.329787266667874,413.005381289329,,,,,
1.60695,0.000893247990612582,0.101524237760321,229.264338814992,,,,,
1.04,8.61017646677241e-12,0.326544992671743,410.768514948652,,,,,
1.74345,722.671177292846,0.190791563292202,313.753669463737,,,,,
1.03735,8.4201335096484e-12,0.326306156996291,410.698484641397,,,,,
1.8432,1311.60214263868,0.249059285922304,359.258213585957,,,,,
1.20145,2.43410128682542e-11,0.332370701018173,414.504997617351,,,,,
1.29905,3.76878020899486e-11,0.332567626781645,414.626152995713,,,,,
1.51915,0.000222130391877071,0.0324987058621171,106.748266537254,,,,,
1.3939,5.33597778264521e-11,0.332616834517178,414.728348585432,,,,,
1.1103,1.44692957554383e-11,0.33130069079977,413.812172315658,,,,,
1.1528,1.87570406173162e-11,0.332012462895344,414.329138278195,,,,,
1.5204,0.000246141996032771,0.0274149375315911,115.212970800535,,,,,
1.0295,7.87080041719925e-12,0.324894989468832,409.710014812971,,,,,
1.54315,0.000569112672838482,0.065997785678205,184.914015460785,,,,,
1.392,5.30201328664153e-11,0.332572555308376,414.652689646533,,,,,
1.18445,2.23082465723147e-11,0.332345632650151,414.559873388754,,,,,
1.90915,1447.22148259309,0.275887479039888,375.694539672189,,,,,
1.07455,1.12949090192229e-11,0.329738009812239,412.977539115714,,,,,
1.98405,1635.12643415452,0.281656795075283,378.184477309034,,,,,
1.8582,1345.34842032879,0.255128058241523,358.623989573129,,,,,
1.8713,1373.76422731722,0.253350265479786,360.423525682735,,,,,
1.0258,7.618930988753e-12,0.323713359925644,409.271806160666,,,,,
1.9351,1548.22861355264,0.273991878386255,376.995255151242,,,,,
1.07025,1.09399851567494e-11,0.329592702051386,412.721045516688,,,,,
1.26325,3.24621057854502e-11,0.332530219732469,414.666856928535,,,,,
1.9491,1571.59384366328,0.284418127692717,384.962964544836,,,,,
1.0481,9.2052745420393e-12,0.32778549213144,411.5930520833,,,,,
1.794,991.88843536042,0.224919150496263,342.389298730334,,,,,
1.57445,0.000743120990409183,0.0829437220647237,206.941715806448,,,,,
1.56095,0.00067881818252722,0.0751370308976999,195.417514013332,,,,,
1.58135,0.000774458230157966,0.085131153782925,208.061653076345,,,,,
1.50145,3.06461506658738e-07,0.332484502909388,413.608290918213,,,,,
1.837,1289.38194168576,0.247734642879419,355.543075722237,,,,,
1.9267,1509.74385028591,0.280609137326948,382.40865103925,,,,,
1.62225,0.000969870555997399,0.106593534086877,232.588679861077,,,,,
1.1643,2.00121193940589e-11,0.33218235450691,414.462105837356,,,,,
1.5699,0.000722163999816461,0.0801791314848607,201.038194206936,,,,,
1.73675,665.027518900697,0.179952311937362,303.632416744054,,,,,
1.29205,3.66361435705518e-11,0.332543471891104,414.634985537103,,,,,
1.3555,4.66971055185263e-11,0.332703975046947,414.750586304851,,,,,
1.29015,3.63530456227125e-11,0.332543715475652,414.601222032627,,,,,
1.80085,1012.98431879698,0.222397855096109,339.627341144493,,,,,
1.3259,4.18559620584049e-11,0.332708020679146,414.742425486144,,,,,
1.07515,1.13449604960536e-11,0.329841735973048,413.0316028538,,,,,
