T,W,L,V,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
4.02095,1618.63190331258,6.15609529160632,388.332835797632,,,,,
4.86635,1735.13514193717,0.291938890775897,390.630616770298,,,,,
4.96385,1734.63422224861,0.286155970942466,380.030777752432,,,,,
4.7696,1734.954201038,0.279386665306387,380.075404881473,,,,,
4.4167,1734.57551936665,0.287270493047917,379.951864149795,,,,,
4.08635,1731.48457746524,0.287222764358827,379.605078824033,,,,,
4.60835,1734.84268884422,0.291874689234283,390.553384988258,,,,,
4.68105,1734.76950810697,0.291832435720032,390.596935568938,,,,,
4.89955,1734.72059293422,0.291773386477315,387.171528483023,,,,,
4.45365,1734.821206054,0.291884472828787,390.599268834005,,,,,
4.5484,1734.92988422085,0.291851653896531,389.02493515838,,,,,
4.992,1734.65013821604,0.292021751327504,388.609413756613,,,,,
4.61955,1734.85058317934,0.291929322102811,390.487564560647,,,,,
4.0763,1723.26230520507,0.286980560130994,379.790539087368,,,,,
4.1623,1733.5417831838,0.28090715334465,382.016262439103,,,,,
4.2597,1734.49429545711,0.291861089873341,388.862972817628,,,,,
4.7229,1734.6802323349,0.291790563835169,390.345956532074,,,,,
4.35295,1734.6035721097,0.291775387665988,387.223938676854,,,,,
4.6981,1734.73594080403,0.278191100549235,380.626744318026,,,,,
4.89335,1734.79159985782,0.27935322264201,379.983459066099,,,,,
4.67945,1734.69042679854,0.290044457874303,388.298238775348,,,,,
4.8308,1735.04668648713,0.283050035208902,380.160964952671,,,,,
4.53345,1735.01362064753,0.280413168317576,381.79805666498,,,,,
4.32135,1734.84720103617,0.291794882016744,389.41662628619,,,,,
4.6899,1734.65900950587,0.290457961794568,388.713640903011,,,,,
4.98615,1734.68865243094,0.279803178506991,380.094134276157,,,,,
4.6632,1734.74182657767,0.290056116829138,382.252003231153,,,,,
4.98695,1734.70690131527,0.278941492464202,380.952706495588,,,,,
4.7078,1734.72859992689,0.279162792125426,380.080242362473,,,,,
4.425,1734.583509758,0.292045543085376,387.900626103243,,,,,
4.2936,1734.76545467401,0.286032787144812,380.056098778713,,,,,
4.298,1734.82752602781,0.290611324699368,388.826151623287,,,,,
4.5716,1734.91300316118,0.286942761298616,379.994299903422,,,,,
4.71315,1734.61861006504,0.292006183516288,389.669699779896,,,,,
4.86425,1735.05280314728,0.285769886189844,384.865697469907,,,,,
4.6996,1734.6364080434,0.288061108948755,386.501306251168,,,,,
4.63675,1734.70448859604,0.281498407675221,382.409085713956,,,,,
4.1066,1711.22670207862,0.288928150643133,380.786239150481,,,,,
4.5106,1735.04570460959,0.284749553031913,380.058119022592,,,,,
4.0799,1732.17093705619,0.281279546364126,382.161725330781,,,,,
4.66785,1734.72937122562,0.282670259794945,382.978551193607,,,,,
4.3712,1734.70001971761,0.291803438397967,390.552803832419,,,,,
4.12325,1734.0019461529,0.291388654534194,390.004240450667,,,,,
4.4098,1734.50843607959,0.281057292259576,382.147999789921,,,,,
4.0961,1704.21303344173,0.289190118372333,381.356331383543,,,,,
4.97895,1734.68278655015,0.291496968990515,389.697791585784,,,,,
4.5874,1734.74036619842,0.291874992113712,390.341986426165,,,,,
4.97515,1734.69573280787,0.282856088486598,379.973737433439,,,,,
4.0822,1731.89321554426,0.291189511129604,390.022114690328,,,,,
4.25315,1734.41990827282,0.283162700145943,380.011575105615,,,,,
4.6235,1734.76722517749,0.286386407292046,380.028979870264,,,,,
4.3453,1734.62603376961,0.285647927930395,380.020390261473,,,,,
4.9325,1734.80454615153,0.287074268429489,379.996007900857,,,,,
4.85465,1734.99841103193,0.289746827455731,387.946349543848,,,,,
4.74475,1734.75896686614,0.292064560398076,387.753952908923,,,,,
4.3653,1734.62493658135,0.286933234581014,379.962051142594,,,,,
4.9321,1734.82555951724,0.287678465000693,380.002968877982,,,,,
4.353,1734.6035721097,0.291755570929163,386.99831903061,,,,,
4.28765,1734.71140680809,0.29043490114704,388.66313404291,,,,,
4.2397,1734.2543924338,0.291811351237703,386.33361674066,,,,,
4.50235,1735.10088185607,0.279383129999882,381.245123230166,,,,,
4.52545,1735.00270642065,0.291629716386923,390.206189448536,,,,,
4.3253,1734.79249546876,0.283338519141177,379.979529482912,,,,,
4.72925,1734.76876201461,0.279430270251941,381.300642574084,,,,,
4.09055,1702.73167365768,0.283822138331122,383.546637684332,,,,,
4.45095,1734.73349593314,0.280449275518282,381.803988247261,,,,,
4.15085,1733.51551988466,0.279075485317476,379.899120654684,,,,,
4.37365,1734.58133991731,0.29174560220145,386.895736600317,,,,,
4.11695,1734.55744988761,0.288685367848445,380.555485699857,,,,,
4.7362,1734.78364240295,0.28758796997792,379.991243159473,,,,,
4.7994,1734.99281857502,0.284822634882811,380.17439838458,,,,,
4.9385,1734.79783221575,0.292094757974119,390.7007378712,,,,,
4.4507,1734.76744080685,0.278901417125458,381.014404167715,,,,,
4.4741,1734.94219656534,0.29199976479166,390.532327175867,,,,,
4.82655,1735.08541071295,0.292133524671204,389.802885065389,,,,,
4.6221,1734.89391308373,0.28936823559417,381.321018858215,,,,,
4.2484,1734.37390466662,0.291818292093857,390.437349253554,,,,,
4.1141,1734.78626718182,0.29196131365198,390.51161248309,,,,,
4.49005,1734.90965115042,0.284407043678068,380.06668622271,,,,,
4.59355,1734.69546099159,0.283177713526346,380.08259479153,,,,,
4.05835,1682.66721511919,0.277604247371843,379.802559533327,,,,,
4.41985,1734.56568370264,0.279367795496983,381.189512506729,,,,,
4.1122,1735.0168194503,0.290070401561282,388.171502642683,,,,,
4.70305,1734.57483972597,0.291986293981434,389.192996511944,,,,,
4.05685,1672.41528372811,0.283928182069552,379.655800011974,,,,,
4.57025,1734.92487322605,0.290525580649275,383.13424214102,,,,,
4.7768,1735.03691061251,0.289292160986654,381.280575941862,,,,,
4.2495,1734.35052167701,0.291838598838007,388.512486306999,,,,,
4.92505,1734.88403720803,0.278531825350294,380.804723387406,,,,,
4.27115,1734.61737180938,0.290816546548881,383.37917675452,,,,,
4.8727,1735.0758133016,0.279669082266988,380.094585081831,,,,,
4.48285,1734.86096982254,0.286883571094505,385.673121498513,,,,,
4.0701,1713.75821044727,0.284904089985812,384.373074457614,,,,,
4.349,1734.57444498769,0.288063619621014,386.562105764343,,,,,
4.1115,1735.11466406452,0.286495172956652,385.300060576474,,,,,
4.69365,1734.68582132664,0.291430431869435,385.319815301306,,,,,
4.95615,1734.69687705264,0.279559770937755,381.338322821486,,,,,
4.74075,1734.73997466947,0.287537460542529,386.092285566407,,,,,
4.7458,1734.88100463957,0.289737807916932,381.697982843959,,,,,
4.1723,1733.72297769211,0.278937736970388,380.993680624347,,,,,
4.0535,1666.25002647874,0.290680475434723,387.868651904343,,,,,
4.422,1734.55984477909,0.291333830991791,389.544720230289,,,,,
4.98325,1734.77773948614,0.288769795670153,380.540612936044,,,,,
4.3167,1734.89287603638,0.279294665060479,381.202895153334,,,,,
4.94215,1734.81291652729,0.288316518986001,380.181577913981,,,,,
4.5861,1734.71184748228,0.287761958146084,386.248742723509,,,,,
4.5406,1734.95702096694,0.287146026957516,380.036465880571,,,,,
4.90065,1734.80161445262,0.288836570992481,380.820116421158,,,,,
4.4218,1734.55715811408,0.290849978227152,388.970896651792,,,,,
4.75675,1734.85214114993,0.287950142025559,380.147082658942,,,,,
4.8635,1735.10736132381,0.28070167749523,381.896794789524,,,,,
4.7664,1734.92692931006,0.289652693891472,381.828357075715,,,,,
4.85275,1735.05398143816,0.278175468854927,380.620481617645,,,,,
4.4773,1734.86950618715,0.291229521967033,384.121031416984,,,,,
4.17715,1733.62167398579,0.291673037007045,388.862086034731,,,,,
4.8417,1735.0621453347,0.280167022384015,380.196384234455,,,,,
4.66275,1734.72648190058,0.29153444064945,385.187605469289,,,,,
4.7578,1734.80737424069,0.285879536693704,380.135977159391,,,,,
4.32665,1734.85556847606,0.277770072593487,380.265538176631,,,,,
4.19845,1733.7890093007,0.29172926769011,386.242723612598,,,,,
4.0476,1664.00418822699,0.278990997132265,379.315029331209,,,,,
4.5105,1735.04407334784,0.285087397710557,380.057929456312,,,,,
4.13875,1733.47083211694,0.286082508038709,379.838951843016,,,,,
4.6731,1734.72693519151,0.291411452447303,384.947668979748,,,,,
4.5854,1734.75736423375,0.283124288811214,383.232411309981,,,,,
4.0952,1703.88944422899,0.291466840537264,386.648191539916,,,,,
4.5221,1735.05615621981,0.279377576288091,380.07791058939,,,,,
4.4441,1734.71186036434,0.291874224943191,390.583093549405,,,,,
4.27325,1734.59087697234,0.28541208809,380.086136907677,,,,,
4.0639,1684.01328015811,0.291180393848606,387.944690855536,,,,,
4.16285,1733.50100715784,0.284647326800654,384.189472496486,,,,,
4.012,1614.56060570198,176.654983806714,386.46993128455,,,,,
4.77955,1734.97960153315,0.281315520379712,380.020798346039,,,,,
4.86625,1735.13514193717,0.291928080900123,390.607050402481,,,,,
4.81085,1735.18342838596,0.279525464626934,380.100410057155,,,,,
4.90005,1734.74947936568,0.291178391069501,384.520782066393,,,,,
4.16275,1733.50507074867,0.283969952020164,383.767421201617,,,,,
4.6584,1734.63483209743,0.288277363924613,386.678437656559,,,,,
4.99335,1734.70741172625,0.289529575442629,381.476673410837,,,,,
4.57735,1734.86852070352,0.291866247745976,390.526314255475,,,,,
4.6292,1734.87628602909,0.291870944347231,390.582384593122,,,,,
4.53515,1734.93886096902,0.290418378922888,388.652213691754,,,,,
4.89225,1734.76796123299,0.284325541502211,379.973167940211,,,,,
4.81535,1735.17075700339,0.292029184863929,390.663899328079,,,,,
4.95685,1734.6360130013,0.284167959224816,383.891454706728,,,,,
4.2811,1734.67505002484,0.291734359307405,385.618391103616,,,,,
4.34565,1734.6232477478,0.284512534398889,380.020060961002,,,,,
4.32615,1734.8352821916,0.279331730184069,379.989696327745,,,,,
4.66835,1734.72937122562,0.286056212210749,385.063852185284,,,,,
4.73385,1734.68015674808,0.291816864042555,389.508540857262,,,,,
4.2637,1734.52643511227,0.282198322200734,379.972970128472,,,,,
4.11935,1734.28481859261,0.282163697192862,380.042296642336,,,,,
4.6757,1734.7320077434,0.284408878605816,380.062154105872,,,,,
4.16045,1733.47064924095,0.282545284628217,379.879488955261,,,,,
4.68595,1734.67506192258,0.284455040827617,379.978507176627,,,,,
4.3025,1734.91856862254,0.288916309549185,380.831986171222,,,,,
4.33565,1734.69006501048,0.283178564637582,379.976145291707,,,,,
4.0874,1719.27902738876,0.285240655418526,379.589471636054,,,,,
4.2503,1734.38120448261,0.291273532848425,384.75202215397,,,,,
4.5181,1735.04718198436,0.291720873747386,386.595252671001,,,,,
4.9352,1734.88950010356,0.2779313491431,380.435862746636,,,,,
4.30095,1734.83542093804,0.291953010491472,388.928453255726,,,,,
4.37605,1734.58900398196,0.286078319180744,379.968466710609,,,,,
4.16885,1733.60516372962,0.28752368640512,379.864337330288,,,,,
4.6465,1734.69628540335,0.278154062614648,380.680008159325,,,,,
4.97075,1734.63782591225,0.291858601896389,390.062690633172,,,,,
4.1851,1733.72247801673,0.291682657117321,390.119760118729,,,,,
4.39915,1734.55597696683,0.278931334450916,381.029838811823,,,,,
4.128,1733.75846725774,0.286999976441422,379.873643365494,,,,,
4.55685,1735.07782126948,0.291771779905635,390.562922896864,,,,,
4.67585,1734.73534469294,0.283842579441587,380.062612462108,,,,,
4.17625,1733.64547932563,0.291661007369158,390.286997853428,,,,,
4.3954,1734.56669753877,0.288699339216423,380.570574033391,,,,,
4.63615,1734.79824598841,0.278016856807953,380.564925534187,,,,,
4.5596,1735.01631226805,0.291384646206789,385.244172341827,,,,,
4.85705,1735.03196634825,0.291961911754522,390.37760634303,,,,,
4.5737,1734.94499332999,0.27911738647876,379.999117043113,,,,,
4.9156,1734.7776118106,0.284197657527408,383.914301462174,,,,,
4.43145,1734.62224407626,0.287971783353739,386.386639234426,,,,,
4.8264,1735.09519454807,0.292130003525494,390.049463445662,,,,,
4.7111,1734.65876553271,0.291807997626137,390.24270672871,,,,,
4.0295,1633.98624617448,0.286162236610171,385.270393635261,,,,,
4.1342,1733.69343875096,0.291610099339115,390.442398879835,,,,,
4.61095,1734.79282960139,0.291761819836592,386.432409318302,,,,,
4.2506,1734.44543732028,0.290321060358759,382.801505588786,,,,,
4.6516,1734.61896409652,0.291914334476713,388.940019108318,,,,,
4.97995,1734.74692107416,0.292125852815413,390.699474165227,,,,,
4.3081,1734.89528678719,0.289834182607782,388.014477854333,,,,,
4.1495,1733.41851813332,0.284998063621591,379.884574754942,,,,,
4.11795,1734.37632845144,0.286876228684911,380.065649499082,,,,,
4.18005,1733.68997880564,0.286070998705355,379.874073044231,,,,,
4.9373,1734.74155588896,0.290433182578896,388.530267789153,,,,,
4.03325,1636.80160519356,0.289036034099603,385.465637084878,,,,,
4.2218,1734.03704965125,0.284667977031263,379.898882670765,,,,,
4.7398,1734.76076098744,0.281056463848454,382.104577736741,,,,,
4.8956,1734.77678738194,0.288131325639713,386.60114741131,,,,,
4.5159,1735.10619980238,0.291840178863978,390.639215123361,,,,,
4.87835,1734.94651831885,0.291825793767566,389.206326465413,,,,,
4.7434,1734.78031317106,0.29205633802556,390.534163090929,,,,,
4.4304,1734.67598231667,0.281091410968663,382.079659652991,,,,,
4.81125,1735.18342838596,0.277919947965995,380.237763272154,,,,,
4.935,1734.88950010356,0.277811126962758,380.134141911475,,,,,
4.5611,1734.9683894276,0.287216499660605,379.984521838882,,,,,
4.89625,1734.77805341284,0.290738915168608,389.02554287657,,,,,
4.8495,1735.07882956151,0.287890502463702,380.085901536787,,,,,
4.78585,1734.97284912283,0.292123607447215,388.340914517241,,,,,
4.90925,1734.7426977951,0.291814135080035,389.288620476519,,,,,
4.53765,1734.8947408378,0.291889899500623,390.006694824894,,,,,
4.30755,1734.89461222038,0.287043050937891,385.741451810557,,,,,
4.0544,1666.58028017856,0.290111178064731,383.926097498699,,,,,
4.7568,1734.83952567541,0.287886424579695,380.146015402473,,,,,
4.3373,1734.79499189012,0.279077942559413,381.065444561627,,,,,
4.5558,1734.96323125729,0.290344180167655,388.638478326883,,,,,
4.794,1735.12572732831,0.292055464205815,390.646761087512,,,,,
4.19205,1733.78237041391,0.279629775364012,379.980522352131,,,,,
4.182,1733.80794633288,0.278040482912906,379.912129856671,,,,,
4.60645,1734.77451127603,0.285872627900641,384.929473809233,,,,,
4.32885,1734.77505340389,0.290170967387148,388.403027699221,,,,,
4.9838,1734.66716203616,0.28777759879954,380.090814541793,,,,,
4.96605,1734.77068669587,0.277756301319983,380.322306980796,,,,,
4.66535,1734.66536397386,0.284594422760168,380.041052113036,,,,,
4.17465,1733.69176436621,0.291243903412841,389.751068402202,,,,,
4.0762,1723.26230520507,0.287125006956912,379.794533484186,,,,,
4.7832,1734.95469734216,0.291798748190635,390.137225682385,,,,,
4.713,1734.61861006504,0.292001015033735,389.936141826664,,,,,
4.08515,1731.47385202308,0.290982893258739,385.226199409645,,,,,
4.3002,1734.84191789736,0.291927705173569,390.316562242743,,,,,
4.137,1733.57041595141,0.290650363104079,383.645482949651,,,,,
4.5527,1734.9997931449,0.281114592320698,380.044344898159,,,,,
4.40905,1734.61637486242,0.277722422613634,380.168264649278,,,,,
4.4807,1734.94862893752,0.280401897892154,380.179509922479,,,,,
4.5609,1734.9683894276,0.287514793249288,379.988242409311,,,,,
4.0987,1704.73282396993,0.282149741302422,379.941269565384,,,,,
4.39505,1734.56802875896,0.290176379089508,382.359773234067,,,,,
4.64575,1734.69671341509,0.279896453692951,380.104612307712,,,,,
4.02545,1631.3594696427,0.319306274631854,378.187690446171,,,,,
4.9275,1734.83465648109,0.291394861995495,389.841622776071,,,,,
4.94795,1734.67847750538,0.291274051803523,389.463367706219,,,,,
4.0619,1683.64297616399,0.291181251553597,390.051963730826,,,,,
4.82115,1735.14058059128,0.279670213974194,380.057156681204,,,,,
4.73355,1734.6865675648,0.291806580744836,390.036443478285,,,,,
4.10455,1705.9024714964,0.29200174574075,389.818378988827,,,,,
4.7829,1734.95469734216,0.291287270171187,389.447156193827,,,,,
4.25275,1734.41797348536,0.284681305334694,380.009555289685,,,,,
4.73095,1734.70356988625,0.289809929378579,388.091301093746,,,,,
4.58405,1734.83816293148,0.27903078646112,380.033687236717,,,,,
4.20735,1733.85618345148,0.29165637037848,390.187042933831,,,,,
4.18015,1733.68997880564,0.285818420722227,379.873733187177,,,,,
4.76105,1734.86429835521,0.28521056124449,384.545302005171,,,,,
4.614,1734.81865781628,0.283708214467078,379.997554287137,,,,,
4.91935,1734.82516754107,0.291762266849983,389.710808737674,,,,,
4.3074,1734.89883301968,0.286101796467665,385.087467915419,,,,,
4.584,1734.83816293148,0.279293723308472,380.032461955946,,,,,
4.32645,1734.84809524859,0.277953460988524,380.045468676393,,,,,
4.68585,1734.67506192258,0.284797279772337,379.978609315996,,,,,
4.5516,1734.95454137713,0.285544673468274,380.036863169102,,,,,
4.136,1733.52649243594,0.291597080251158,388.486999802372,,,,,
4.1537,1733.42180905128,0.290513527916335,388.863277593005,,,,,
4.23755,1734.30128690198,0.291967620457023,390.619034229227,,,,,
4.26565,1734.57449772231,0.282726236371816,382.99136686683,,,,,
4.877,1735.00978673021,0.291850052118527,390.611675717186,,,,,
4.89055,1734.89269806511,0.288095950148637,380.130565225163,,,,,
4.27385,1734.62151212132,0.283150626297688,380.089658160945,,,,,
4.4051,1734.51692034459,0.290941518065208,384.079270897981,,,,,
4.46585,1734.80127087162,0.292044527224341,389.208421232937,,,,,
4.6461,1734.71374931474,0.278152696509059,380.135158232579,,,,,
4.53835,1734.88763601575,0.291928659754844,388.270796189856,,,,,
4.7474,1734.79388754169,0.28615790843862,380.082783594594,,,,,
4.2649,1734.61682523883,0.278025470179394,380.486735480419,,,,,
4.25745,1734.46773056141,0.29173521974828,390.359621387536,,,,,
4.26555,1734.58775139972,0.282022377378841,382.597126815986,,,,,
4.4985,1735.0364649194,0.288664920571522,380.60948962329,,,,,
4.8993,1734.70979811246,0.291813107193292,388.171880465446,,,,,
4.12235,1734.02168029494,0.289049957682297,387.392389068439,,,,,
4.7024,1734.60459429128,0.291970131179194,390.296400395978,,,,,
4.18795,1733.71702755458,0.291903718736652,387.198907728876,,,,,
4.2625,1734.49956970008,0.286354585672061,379.9680924032,,,,,
4.82615,1735.0971195053,0.29213542065516,390.35045270204,,,,,
4.40555,1734.55657395202,0.289088410347132,381.182252983816,,,,,
4.74705,1734.79465347047,0.286987148158713,380.084452905885,,,,,
4.7312,1734.70356988625,0.290647421668408,388.952671406987,,,,,
4.4035,1734.47705482413,0.291723915971588,390.011090984754,,,,,
4.09075,1702.8263127122,0.285183309913726,384.401789241662,,,,,
4.94545,1734.77018463565,0.278077173587077,380.395530806013,,,,,
4.71235,1734.67658066898,0.292027336775136,390.558938225823,,,,,
4.6655,1734.67133809164,0.284036907955258,380.041728378674,,,,,
4.0499,1664.89832758146,0.286784234177034,385.579203847304,,,,,
4.15665,1733.45035068004,0.291623380443072,388.427518193629,,,,,
4.2091,1733.89684259681,0.291003747107018,384.348139981009,,,,,
4.8951,1734.78295649643,0.285056802389971,384.431831895226,,,,,
4.69545,1734.63689254094,0.286755750186246,379.975846376735,,,,,
4.11235,1735.0168194503,0.290580343222689,388.690739987004,,,,,
4.9589,1734.7640380013,0.291746639054784,390.489735474658,,,,,
4.16095,1733.53031327364,0.280150528955348,379.887572208506,,,,,
4.62715,1734.76195762742,0.286334903254706,385.238622126834,,,,,
4.33585,1734.69980792987,0.282312008085823,379.977297324853,,,,,
4.29225,1734.88000374859,0.28866087316222,380.613490043872,,,,,
4.7095,1734.61380968974,0.285526234200022,384.688454250008,,,,,
4.5345,1734.93984423564,0.287409488683423,386.06438251165,,,,,
4.9983,1734.67068294305,0.285558430954039,384.786599625426,,,,,
4.13945,1733.46174298848,0.283955530794253,379.835570854047,,,,,
4.4036,1734.4716173051,0.291724023218921,389.868625631067,,,,,
4.59825,1734.84631587034,0.292031652078497,390.67454466072,,,,,
4.35715,1734.65223410617,0.279022343633548,380.013481501538,,,,,
4.3422,1734.60102270255,0.291849732385134,388.82902194284,,,,,
4.76855,1734.889534841,0.284189565978869,380.062653661853,,,,,
4.2128,1734.02914256848,0.278683456091975,379.965010083698,,,,,
4.0696,1713.8210414795,0.281539079250259,382.369207460995,,,,,
4.1528,1733.38961743483,0.286417820829332,385.347673434393,,,,,
4.67955,1734.69853979175,0.290382940028685,388.645258260485,,,,,
4.36035,1734.610208238,0.29138665068951,389.933495112723,,,,,
4.0085,1613.75539041885,179.559128466431,382.464046361696,,,,,
4.2467,1734.36407769266,0.291152248103822,389.541386651417,,,,,
4.1474,1733.4125553053,0.290431693854758,383.116170392304,,,,,
4.15415,1733.43984643169,0.29134419902919,389.947680866596,,,,,
4.51125,1735.05468680317,0.282081268916399,380.062798945661,,,,,
4.98225,1734.68083700151,0.291955575543452,386.342205247864,,,,,
4.9179,1734.90601386124,0.291802404863274,390.591091006029,,,,,
4.3443,1734.70427151776,0.287682817085011,380.031655892337,,,,,
4.80125,1735.1363076892,0.278486011797409,380.820857947971,,,,,
4.7195,1734.63879307757,0.28315378051576,383.280492240419,,,,,
4.9218,1734.81963768123,0.287600648129555,379.989234225475,,,,,
4.64855,1734.58132054237,0.290280067698218,388.560544142515,,,,,
4.1381,1733.527527433,0.287306491232796,379.849064743722,,,,,
4.1507,1733.48463439062,0.279855973676976,379.895616164178,,,,,
4.33915,1734.68005867942,0.290178468394597,388.386306611802,,,,,
4.8408,1735.00458376733,0.284282035412784,380.186833448091,,,,,
4.00805,1613.71476819922,183.347942331077,380.410260068538,,,,,
4.8124,1735.08282646722,0.28393254487094,383.756704348813,,,,,
4.2584,1734.5494338232,0.291866463382455,390.580637671038,,,,,
4.88955,1734.86197180888,0.291506241105344,385.589346947702,,,,,
4.4339,1734.63892774382,0.29201351591425,390.535116359059,,,,,
4.32695,1734.83002774377,0.278848346639931,380.950902145672,,,,,
4.7124,1734.67224664588,0.292024150086977,390.534029510212,,,,,
4.3168,1734.86563530025,0.279906407068919,381.514036492215,,,,,
4.31985,1734.91917516341,0.29183122714027,390.608086022276,,,,,
4.39085,1734.49915244953,0.290730655304524,388.845054156311,,,,,
4.73265,1734.73831577021,0.291848998181201,390.629992423408,,,,,
4.5653,1734.95541141504,0.286482965897464,385.387874687622,,,,,
4.92225,1734.81314129672,0.286882948455319,379.98182304069,,,,,
4.1759,1733.64547932563,0.291681724181326,390.449980572222,,,,,
4.9428,1734.71713384313,0.287349306452915,380.078208061437,,,,,
4.1047,1705.96155586058,0.292007391994854,389.555511239201,,,,,
4.3901,1734.47232559853,0.287364645475424,385.908220440751,,,,,
4.30385,1734.84325350878,0.286236883931517,380.035653368755,,,,,
4.29015,1734.7596987153,0.29187028435966,389.959750989335,,,,,
4.2513,1734.50978697809,0.287845710810897,380.022694626703,,,,,
4.20165,1733.77433095419,0.283045093273242,380.04512268989,,,,,
4.29395,1734.76214311609,0.284998831430775,380.056095063893,,,,,
4.59995,1734.7187723985,0.292009171688462,389.118624399166,,,,,
4.6187,1734.8822942276,0.291932772768099,390.581035573686,,,,,
4.152,1733.41175018671,0.281065933477517,382.088705008115,,,,,
4.1935,1733.74794073036,0.28296767741691,383.071977580165,,,,,
4.72295,1734.6802323349,0.291787855822089,390.305757969982,,,,,
4.1818,1733.80070482272,0.279028643672074,379.889815230934,,,,,
4.3944,1734.4990321423,0.291839450868854,386.304673535063,,,,,
4.26125,1734.60260248028,0.288805429361858,380.753800287609,,,,,
4.8636,1735.08771168834,0.281359864671482,382.24738402128,,,,,
4.15915,1733.46840563776,0.286665805905641,379.877025213091,,,,,
4.75625,1734.93309916321,0.289119544775792,380.993900048397,,,,,
4.77055,1734.96789267656,0.279810812480733,381.502893354883,,,,,
4.7453,1734.76564653933,0.291558881084368,384.967126914919,,,,,
4.9683,1734.65754160286,0.290415364987454,388.67471500234,,,,,
4.701,1734.71384260477,0.291930451144047,390.510563241083,,,,,
4.5155,1735.09752555011,0.291802421070722,390.56144957617,,,,,
4.30245,1734.91442869774,0.289117768685952,381.058053161282,,,,,
4.28105,1734.67505002484,0.291801595113089,385.894143009033,,,,,
4.2951,1734.81982759372,0.280018432223711,380.069026636984,,,,,
4.24305,1734.29004370463,0.28247689846275,380.104363753924,,,,,
4.3341,1734.74135739607,0.287439754479289,379.98694168218,,,,,
4.3811,1734.58133304381,0.29186202285923,390.288898679911,,,,,
4.0362,1648.40195148469,0.282626918528066,378.592561083788,,,,,
4.71535,1734.74575155377,0.288126214543654,380.151942123095,,,,,
4.68695,1734.72269606803,0.280088547367163,379.986203750591,,,,,
4.3873,1734.50821591693,0.283118360033419,380.052268971395,,,,,
4.6493,1734.60891364619,0.291757575980789,390.403718908622,,,,,
4.88695,1734.95946137633,0.291806899278804,390.563784476227,,,,,
4.76095,1734.86429835521,0.284536769293778,384.119329131458,,,,,
4.83575,1735.04914885222,0.292105050431059,390.702526094102,,,,,
4.5693,1734.88473296515,0.291834635334821,388.147249619472,,,,,
4.24355,1734.33082177904,0.280029013298094,380.113254687127,,,,,
4.37595,1734.58900398196,0.286321933997637,379.969083727292,,,,,
4.3939,1734.49625270466,0.29199089458468,388.41205568854,,,,,
4.12445,1733.99976663418,0.291619584299722,390.358271374232,,,,,
4.13055,1733.73093983884,0.277646105886778,379.955453230732,,,,,
4.9735,1734.7490761146,0.287474028746119,379.97943767315,,,,,
4.4938,1734.94025404221,0.29005634948922,388.283196582753,,,,,
4.9532,1734.63800994006,0.287169138249855,380.134577104445,,,,,
4.13405,1733.69343875096,0.291599213023551,390.418738535562,,,,,
4.092,1703.14383110733,0.290822970122465,389.158495854369,,,,,
4.77915,1734.95323726864,0.283141031734054,380.016042471036,,,,,
4.51225,1735.15341969612,0.277803335893101,380.304568466888,,,,,
4.2826,1734.73770227904,0.28761172184324,380.145376407614,,,,,
4.28455,1734.73238277578,0.281375036953204,380.146479642075,,,,,
4.76055,1734.89606023766,0.281811035465939,382.529898813322,,,,,
4.2305,1734.20687532842,0.288341311665739,380.21309730608,,,,,
4.3122,1734.88525973814,0.291322511016186,384.642321003679,,,,,
4.4608,1734.86549984245,0.277931619440877,380.405574218774,,,,,
4.4132,1734.53557553533,0.291841078259557,390.561280509617,,,,,
4.42905,1734.6124969741,0.280776118733322,380.074361054911,,,,,
4.39445,1734.50486497052,0.291791098078796,386.046303636876,,,,,
4.8667,1735.06607480148,0.291938168634588,390.615964427315,,,,,
4.72805,1734.68340787345,0.280849399688148,380.039948843292,,,,,
4.13845,1733.51386660517,0.286725171116585,379.842586078906,,,,,
4.47045,1734.85839261202,0.280032368965725,380.121745127162,,,,,
4.59175,1734.72967803584,0.287948236803304,380.091848252018,,,,,
4.6527,1734.70264579554,0.290777617408066,383.537148152045,,,,,
4.276,1734.65039027678,0.283096899620958,383.225741602956,,,,,
4.5542,1734.97814225862,0.281162721299579,382.190057774222,,,,,
4.10735,1716.1138322259,0.287561400653916,380.18779455703,,,,,
4.9614,1734.63465589762,0.291762054877191,387.320501226638,,,,,
4.2051,1733.84828469551,0.290072054553928,388.390886676033,,,,,
4.08655,1726.6047151963,0.286960130832497,379.598422398549,,,,,
4.08695,1721.71141165182,0.28628984725271,379.590949568472,,,,,
4.0838,1731.57201053489,0.291246284221223,389.669867049991,,,,,
4.33295,1734.80110732817,0.290860744369623,383.782265658084,,,,,
4.08865,1707.27473004941,0.280437313812219,379.625934503629,,,,,
4.03235,1636.08050897814,0.289018350025352,387.892214512364,,,,,
4.20425,1733.83293230201,0.285722696249811,384.89264498202,,,,,
4.8777,1734.95997333613,0.291812185894517,390.27384544472,,,,,
4.6222,1734.89391308373,0.288954778740236,380.840166973641,,,,,
4.2301,1734.2130605018,0.289870332426486,381.937990116234,,,,,
4.0743,1713.56508665996,0.291339287275219,387.824923553983,,,,,
