T,W,L,V,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
3.13705,1428.60018404584,248.685459870758,378.798086782727,,,,,
3.99645,1418.70371703266,238.334226422372,376.572080313332,,,,,
3.72195,1412.41529580203,249.849965483382,386.932770494147,,,,,
3.8007,1419.1086348432,237.970397806753,376.75988803737,,,,,
3.74715,1412.84585814877,244.444265705135,376.374701474129,,,,,
3.16225,1417.10621290591,242.637795950264,379.976786355912,,,,,
3.83105,1423.59367736166,239.846383583746,376.454118001086,,,,,
3.0479,1442.14098761031,239.860858061663,378.351411014372,,,,,
3.02675,1464.90328097557,241.708365053727,378.305394361303,,,,,
3.17135,1426.77804162656,238.798581262416,376.78904926457,,,,,
3.72495,1417.50637769403,247.653844239284,377.733220405645,,,,,
3.37815,1417.89409759414,238.15766371859,377.117294304337,,,,,
3.63605,1418.98924805696,238.734525299982,377.452984533229,,,,,
3.6655,1418.47191522211,241.94389099806,376.425721865319,,,,,
3.221,1419.65272759785,245.171090754645,376.580911823622,,,,,
3.1474,1427.72363319166,248.399312203167,378.437741858035,,,,,
3.75185,1408.03458232442,249.498808007488,386.202825309642,,,,,
3.58655,1408.42321514446,249.090981952336,385.515011589138,,,,,
3.57845,1408.19965346221,249.746188214817,386.448963706104,,,,,
3.9504,1408.86960184717,250.059303842401,385.241345156285,,,,,
3.86885,1422.69052753526,249.196262548025,380.758364723504,,,,,
3.95405,1413.936883789,242.967529145859,376.581990603122,,,,,
3.24085,1419.32630144599,246.399410455749,376.593835035575,,,,,
3.9549,1413.98404841735,239.647522091468,376.590429049183,,,,,
3.3801,1407.86868496691,248.314084913773,384.743990955069,,,,,
3.5458,1412.93304940603,249.543708230269,386.467673559405,,,,,
3.74275,1407.65775450677,249.680303482608,386.842776792298,,,,,
3.1373,1428.60018404584,247.802394523482,377.619657342997,,,,,
3.3834,1408.06279017043,249.758296927516,384.362132425163,,,,,
3.9085,1407.83579377091,249.831168187665,386.439232344946,,,,,
3.47895,1419.17010964983,245.012717342552,376.612089722266,,,,,
3.36,1412.77034778418,249.540462752281,386.232131534254,,,,,
3.07235,1434.39393671541,251.602583552989,388.270943416823,,,,,
3.6465,1418.66435453343,239.420047499093,377.882685021888,,,,,
3.3645,1417.90404703455,246.452210021846,376.479427696371,,,,,
3.6667,1418.47177720422,237.734019257385,376.690855099624,,,,,
3.1292,1423.74560187575,242.871501657499,377.117053507366,,,,,
3.4748,1414.28107595947,250.063536797585,387.021186775204,,,,,
3.8574,1413.10861623499,249.791899905235,385.630932370656,,,,,
3.70245,1417.53348089305,249.650376717482,386.004891113635,,,,,
3.8517,1418.09668802557,239.615275844087,376.469973948478,,,,,
3.2831,1414.45110222035,244.617213799082,376.590562547614,,,,,
3.76735,1418.51237956205,245.624333581237,376.57889142848,,,,,
3.18305,1415.83240049039,243.501513108732,380.518065414996,,,,,
3.4546,1409.19163716705,249.928652484421,386.710514698152,,,,,
3.65445,1418.47845807353,244.234113561461,376.439932893695,,,,,
3.37255,1412.86956948102,249.67626311652,385.794866676442,,,,,
3.31145,1418.55719534919,249.827328053224,383.465745404436,,,,,
3.45345,1409.17706014174,249.953038489565,387.078404295384,,,,,
3.56525,1412.92871405933,246.419711080078,382.839854188715,,,,,
3.2001,1425.51038448351,245.842628019277,376.685464005025,,,,,
3.22535,1414.51335771215,248.429746050744,384.738362095202,,,,,
3.98435,1418.62928633932,244.589079914307,376.453396819421,,,,,
3.67905,1413.16665258353,247.975544394711,384.330888688918,,,,,
3.05105,1436.82797068082,251.801611653059,388.440056953252,,,,,
3.5642,1417.97846993482,240.476943910681,378.498679478797,,,,,
3.99845,1413.62049978742,246.965578306895,383.209974607809,,,,,
3.76695,1418.51237956205,246.237952053252,376.588348391285,,,,,
3.72565,1417.43116496767,246.141597674383,376.423013910375,,,,,
3.3358,1423.20178640882,240.633689078523,376.380424833692,,,,,
3.6307,1409.16997887324,249.946999273453,385.147929777322,,,,,
3.4044,1412.94933318797,249.787333401336,382.777862159979,,,,,
3.94365,1413.75238245095,243.03104026517,376.480444061276,,,,,
3.8331,1418.45596544641,245.089596863483,381.653944647797,,,,,
3.66255,1413.64585494732,249.303950495543,381.024114771434,,,,,
3.157,1417.29729367345,250.18771868957,382.711793884726,,,,,
3.24305,1419.23820637874,240.611384677844,376.566126572397,,,,,
3.68855,1412.99165507132,244.091420788229,380.929502810236,,,,,
3.06155,1430.62571906029,251.690813517439,388.412380026834,,,,,
3.96505,1418.91328538056,240.321394905732,376.63082429688,,,,,
3.01945,1493.37686505124,251.908704617406,387.973941610778,,,,,
3.37405,1417.94382380342,248.524952042569,379.344066544359,,,,,
3.58515,1408.3520874547,242.698678409219,379.920876241058,,,,,
3.32425,1418.35516116061,244.736852308916,376.448118204519,,,,,
3.75015,1407.86596396297,242.557713066172,379.837314478281,,,,,
3.4145,1408.12842133216,249.738571607553,383.764959802308,,,,,
3.97775,1413.60013154726,246.553898194556,382.958117799979,,,,,
3.2879,1409.49365692462,249.661022140063,386.503870938576,,,,,
3.8344,1418.44074937764,249.456376748432,386.210678533485,,,,,
3.387,1418.07880771148,242.079565295095,376.396153503499,,,,,
3.45805,1414.32241166402,245.399873796422,376.605440961857,,,,,
3.01955,1493.26612969712,252.117890800119,388.232100911921,,,,,
3.9291,1408.6802589639,249.783642966059,386.43832312293,,,,,
3.166,1417.12088576441,250.294371402564,386.80445516256,,,,,
3.8678,1417.68766529764,249.790859138513,385.372382387495,,,,,
3.08935,1437.06443999511,239.429772768498,378.119455033415,,,,,
3.99505,1418.70051180621,243.756242013445,376.555833804607,,,,,
3.79025,1414.06397053994,238.030528238824,376.559925171887,,,,,
3.6111,1413.88244684244,249.062370019129,380.396101878084,,,,,
3.0365,1453.47079169129,244.102373701863,378.233424934777,,,,,
3.1278,1423.79760955634,246.518699168563,377.13599321746,,,,,
3.05735,1441.04603876088,242.616123965916,377.942911287983,,,,,
3.7357,1417.51858056765,246.284766691055,376.376640045082,,,,,
3.4506,1414.05055737152,239.827730344356,378.157118681747,,,,,
3.0193,1493.46086428822,251.502572121186,387.536659950077,,,,,
3.82605,1413.84439971109,249.925730445837,386.485909563117,,,,,
3.8617,1422.89540094583,240.922287230094,376.413142373652,,,,,
3.8404,1423.12146021706,243.371286549246,376.441807759101,,,,,
3.07995,1433.15940377902,244.885351697146,381.547482423924,,,,,
3.09865,1436.10865920238,241.682806700091,377.369414505427,,,,,
3.1618,1419.61670305213,239.973723326064,378.313735645054,,,,,
3.6345,1419.00689775998,242.32076131834,376.529214406776,,,,,
3.4772,1419.28168779128,248.821089924985,379.44766137114,,,,,
3.75255,1408.0901163539,249.917984338693,387.001248499403,,,,,
3.3598,1412.76498862558,249.237687873248,385.767103991127,,,,,
3.952,1414.04388586496,247.325907878347,377.19475817078,,,,,
3.1559,1417.26456432754,250.360681197558,386.508660222619,,,,,
3.19775,1415.66478625091,250.115213251671,384.701147884721,,,,,
3.3681,1417.78539823012,239.611613376745,377.922557681681,,,,,
3.4884,1419.17815093168,246.492639779769,376.680985017025,,,,,
3.5235,1413.42388356958,243.892999509408,380.814610124564,,,,,
3.05615,1441.17811803501,246.595796022163,377.978033040486,,,,,
3.2853,1414.5176179819,238.281095004692,377.224634717018,,,,,
3.1718,1426.7109937517,238.371459380699,377.266358636878,,,,,
3.78825,1414.01373341845,244.969373216359,376.505286843976,,,,,
3.53515,1418.21121056813,249.13935980211,385.788819464467,,,,,
3.2529,1414.42512457226,242.338469208345,376.55428403283,,,,,
3.24695,1409.37250597248,249.828904515132,386.871344475977,,,,,
3.6444,1418.68246888869,243.594822052126,376.50685432481,,,,,
3.0289,1449.51617895739,248.785158616774,384.59669675325,,,,,
3.81485,1413.86881439886,249.932151733961,387.06827609868,,,,,
3.21855,1414.66026411516,249.980266341223,383.942936309647,,,,,
3.1736,1421.54168763577,247.96768779924,384.197141260244,,,,,
3.17115,1426.77804162656,239.676249949251,376.78837742767,,,,,
3.23785,1414.39336649335,249.941903961082,386.81367585752,,,,,
3.1229,1418.87292317383,250.352728214774,387.057261477508,,,,,
3.63115,1409.182657621,249.906521699692,383.494343613424,,,,,
3.80075,1419.10407508757,237.972889408851,376.827854351569,,,,,
3.1178,1429.01198547843,246.032418358916,377.114309127258,,,,,
3.35465,1417.78915420437,245.855306524014,376.457953216382,,,,,
3.06135,1430.61436057429,251.640492585653,388.295731370853,,,,,
3.8778,1412.54885193358,249.706975378481,385.990344391706,,,,,
3.78635,1408.96739838853,249.298796453702,380.84685801195,,,,,
3.7253,1417.50637769403,246.608865321742,376.534469180521,,,,,
3.89955,1412.74010879841,249.452941660388,382.045244498479,,,,,
3.52435,1413.43200114646,247.945049886093,384.331728695268,,,,,
3.38005,1407.86868496691,248.163568682962,384.570776287465,,,,,
3.3246,1418.34413583091,243.833479965326,376.446004472427,,,,,
3.24845,1409.32343365904,249.86493047464,386.530598958649,,,,,
3.9215,1413.51014359896,246.389258876742,376.541174846666,,,,,
3.085,1432.53428822027,250.928795031747,382.362144904472,,,,,
3.2414,1419.32630144599,245.591347954349,376.579800678149,,,,,
3.93825,1408.71301942022,249.827278152577,386.975602073377,,,,,
3.19,1420.77874055712,245.493531746866,376.734458954954,,,,,
3.6165,1408.83061549487,245.037396504398,381.664687574301,,,,,
3.30375,1424.02129055248,244.491230056841,376.553294257225,,,,,
3.0259,1470.03671702388,245.252649759577,378.347707072764,,,,,
3.96565,1418.9353190706,237.978688951357,376.711698369793,,,,,
3.85705,1413.10746921591,249.776205911695,386.313403150178,,,,,
3.60125,1418.91741622839,247.653532405156,377.633495139467,,,,,
3.3205,1413.29987106571,249.771494137935,386.603545210361,,,,,
3.8339,1418.43760972718,248.464423925104,384.848493711219,,,,,
3.4573,1414.40409232914,246.517935945984,376.618700748833,,,,,
3.2193,1414.69897451378,248.990661995076,379.930942062858,,,,,
3.9841,1418.62928633932,245.14349480214,376.456787576904,,,,,
3.732,1412.54299687203,249.658737758595,386.831842959693,,,,,
3.5274,1413.58082794452,249.793060838332,385.578829028567,,,,,
3.67985,1413.24903371293,249.588426941425,386.486725694544,,,,,
3.38055,1407.92562992704,249.282338965532,386.029124173998,,,,,
3.73355,1412.48114576647,249.630538471862,385.66437677052,,,,,
3.9665,1413.87490751359,241.204586438702,378.981724337117,,,,,
3.67195,1413.36542881539,249.81766814754,385.060463562962,,,,,
3.4548,1409.19944576557,249.925126311835,386.47005393299,,,,,
3.7129,1412.25034465723,249.808382936448,385.82453024521,,,,,
3.1698,1426.83267205167,244.583410810557,376.807258861927,,,,,
3.14325,1422.96022397252,249.852552269089,386.354164356275,,,,,
3.89435,1417.63161771084,241.239314219303,378.941675651412,,,,,
3.17045,1426.82798277324,242.51421427185,376.794169462774,,,,,
3.81405,1413.89854399481,249.805394862727,386.799797816556,,,,,
3.8958,1412.62054703101,248.36174017714,384.817515277111,,,,,
3.0719,1434.39393671541,251.59810397479,388.27675138691,,,,,
3.3324,1415.967086592,249.482157248277,381.786173113209,,,,,
3.82665,1413.8568131303,249.955068782435,385.201153811119,,,,,
3.04255,1442.69272639593,252.168530289395,387.640213278369,,,,,
3.51765,1413.44075450064,249.782530886198,383.684396883789,,,,,
3.16745,1422.1378484338,249.951202966439,381.920302349708,,,,,
3.5534,1417.97921742455,237.936209938221,376.960928411983,,,,,
3.9031,1417.64006046877,240.232651800765,376.345664677239,,,,,
3.88435,1412.55240856697,243.159640783611,380.262147435358,,,,,
3.3858,1418.10631364189,245.340014747884,376.406683986517,,,,,
3.9069,1407.85076994312,249.761446236548,386.734950716584,,,,,
3.8994,1412.71215141414,249.577495365114,382.802050145101,,,,,
3.7081,1422.28552817559,237.827251894598,376.860440267269,,,,,
3.14815,1427.63840479831,246.748840716491,376.953307312212,,,,,
3.9238,1413.49754253127,240.245426828971,376.539214071639,,,,,
3.13475,1418.61335535755,250.59913289961,387.3678576124,,,,,
3.52765,1413.60053021019,249.809042487178,384.869375161508,,,,,
3.60225,1418.79200922277,245.827263241331,376.580507979267,,,,,
3.9109,1413.05324597634,246.736705314276,376.64972710575,,,,,
3.86435,1417.75129733257,246.622441695005,383.00303567213,,,,,
3.0796,1433.25669195481,242.779939928182,380.138385336004,,,,,
3.8264,1413.84511046397,249.937474562738,385.857235958641,,,,,
3.40165,1412.97619756967,249.837301835098,386.795818859504,,,,,
3.4616,1409.24312118587,243.925949471136,380.82726367461,,,,,
3.65605,1418.45616660285,238.351641821727,376.43997204429,,,,,
3.8825,1417.61366715544,240.177870122789,376.397317746633,,,,,
3.40055,1412.8581642489,247.875862198252,384.119738484688,,,,,
3.09125,1426.75238170997,249.3773641694,385.475546979498,,,,,
3.9865,1418.60993982187,237.942628375496,376.898230704821,,,,,
3.16875,1426.95876751361,246.612260703168,376.841231645109,,,,,
3.63535,1418.99064600197,238.843145015619,376.530918338238,,,,,
3.27865,1409.46135990541,249.927993234332,387.004523910864,,,,,
3.4565,1414.32462044934,248.942683584117,379.911151012682,,,,,
3.8239,1413.78591539137,249.313187798716,385.929103110437,,,,,
3.7882,1414.01373341845,245.075806903667,376.505600755297,,,,,
3.0391,1443.07410906753,247.905229682204,383.814718083621,,,,,
3.36765,1417.80371265258,237.786505908526,376.726332344246,,,,,
3.37495,1417.88197792946,246.100808603109,376.400983149588,,,,,
3.3586,1412.68681555113,244.611992570025,381.245019278452,,,,,
3.0013,1734.6117801101,4.68356056740395,389.601917330857,,,,,
3.0651,1440.38639936854,248.867835873851,378.402366430599,,,,,
3.20765,1420.05284573386,249.991110709617,385.844400048569,,,,,
3.64565,1418.6736405926,238.803352605155,376.506617227473,,,,,
3.34195,1417.95073361528,249.744811574487,384.988752473216,,,,,
3.2882,1409.49365692462,249.865370658682,386.899882652687,,,,,
3.34565,1422.73182789234,242.383982755093,376.354188157109,,,,,
3.28165,1414.52768694182,247.217493201008,377.205259026575,,,,,
3.57975,1408.33202186348,249.64416050767,382.647431038484,,,,,
3.70285,1417.49819845912,249.674723921836,385.093023463596,,,,,
3.4158,1413.27178111196,246.812672042817,376.834879892906,,,,,
3.4824,1414.07750603597,245.052411317712,381.625586367506,,,,,
3.78125,1408.66729289757,243.566495516308,380.585987425708,,,,,
3.54875,1412.93484106059,249.657599777177,382.904429963485,,,,,
3.975,1418.6880430109,241.543044222851,376.519807131279,,,,,
3.0336,1448.98641925668,251.659441514738,382.166713189853,,,,,
3.73125,1412.38514896717,249.254546549184,386.050799597238,,,,,
3.56735,1413.13616782672,249.724263365361,386.895985883877,,,,,
3.95695,1408.87506068326,245.807526795938,382.187506732221,,,,,
3.2752,1419.47319456687,239.361191266236,377.835874745499,,,,,
3.1048,1430.37150210139,250.915248918151,385.796377382763,,,,,
3.5563,1412.95596707903,249.655313679608,386.721293056662,,,,,
3.8392,1423.22659965027,246.006044860062,376.46871623712,,,,,
3.42755,1413.64856959049,244.307885289442,376.453925894923,,,,,
3.5454,1412.82966733356,249.004171905078,385.612497653949,,,,,
3.473,1414.29072591871,248.876876271036,385.233336060981,,,,,
3.00005,1734.6989720452,0.292585176959641,390.636039997536,,,,,
3.14705,1427.72363319166,249.653611010486,380.687953814732,,,,,
3.92295,1413.44278990595,243.389591282591,376.530726158408,,,,,
3.43765,1418.82183895548,245.08328318726,376.565389578529,,,,,
3.278,1409.51198867495,249.89665719714,386.951681174526,,,,,
3.5463,1412.9409226585,249.749255818582,386.899574297989,,,,,
3.47155,1414.32684956244,241.774140194379,379.312871771467,,,,,
3.3596,1412.72651781636,248.810104429966,385.192597050544,,,,,
3.3782,1417.89409759414,238.38979738168,377.261154121789,,,,,
3.31005,1418.61928576375,249.853706663929,386.798551516867,,,,,
3.7204,1412.25649910759,248.314884117528,384.644465728253,,,,,
3.8525,1418.09263529458,238.056888957899,377.086991378251,,,,,
3.2123,1424.74224179113,239.797087088798,376.569092711905,,,,,
3.18485,1415.90503473656,249.973541838046,386.796978910492,,,,,
3.03845,1443.20694435491,244.138631977926,381.075010820354,,,,,
3.8023,1414.00660840663,246.043060684831,382.414470744096,,,,,
3.61935,1408.98977701158,249.883330328921,386.854024504075,,,,,
3.3029,1424.13652134866,246.135553416104,376.582279968387,,,,,
3.041,1442.98644481889,252.197562241054,388.732083675151,,,,,
3.6055,1413.67500377496,240.872252465403,378.727486820522,,,,,
3.62935,1409.1949448285,249.949861814311,386.975920431345,,,,,
3.84595,1413.07161926255,249.747808443282,386.88490338089,,,,,
3.7087,1417.19411647439,241.210760460274,378.925964940735,,,,,
3.9818,1413.66181612754,249.860410210287,383.478649185307,,,,,
3.8244,1413.7942834707,249.855881493846,386.844090637946,,,,,
3.4459,1414.01139790812,249.647823669652,381.602671581817,,,,,
3.4989,1423.92144511228,246.048897446182,376.566506529998,,,,,
3.32985,1413.47256902562,249.792809615154,386.973612629249,,,,,
3.46615,1409.52165475021,249.926146150057,383.528492751274,,,,,
3.6964,1422.82019566516,241.953390288628,376.352094043424,,,,,
3.33495,1423.23081453976,243.635697908999,376.388960629895,,,,,
3.51915,1418.55419276707,246.425444194927,376.488835596301,,,,,
3.8895,1417.7508816923,249.058008290593,380.585133901564,,,,,
3.59875,1408.81952293021,249.997354813159,386.83529598093,,,,,
3.96775,1413.83001137838,247.782860852821,384.143554081018,,,,,
3.72285,1412.38637197542,249.810712073638,386.412673093063,,,,,
3.10755,1435.04882054808,246.034223154213,377.205134010089,,,,,
3.5806,1413.38598127819,247.487101658347,377.613256614274,,,,,
3.94825,1408.84210639383,250.005980806045,386.958661666165,,,,,
3.4966,1414.057414273,249.93553581508,385.300322879472,,,,,
3.4171,1413.23070882083,244.573882966152,376.476035790369,,,,,
3.41585,1413.27178111196,246.684392440816,376.709775452747,,,,,
3.10725,1435.10432878811,246.609439274955,377.216765178184,,,,,
3.80675,1414.03417165233,249.78944504511,382.1631275981,,,,,
3.72055,1412.28113645697,248.728459396918,385.141310561194,,,,,
3.8411,1423.07302472728,240.840925192615,376.435670812538,,,,,
3.0684,1439.89428606856,239.486002445547,377.805539536398,,,,,
3.7932,1409.04980678886,249.769092172204,386.485907440538,,,,,
3.7933,1409.04980678886,249.864731237397,386.656320437022,,,,,
3.54725,1412.88175398869,249.728362512055,386.667952340358,,,,,
3.85165,1418.08924141928,239.828585937607,376.469296365396,,,,,
3.0776,1438.49581695684,243.910154050046,377.677436608305,,,,,
3.23015,1419.64061911989,247.137192486753,377.019309586199,,,,,
3.4274,1413.65197311395,244.672194449768,376.454231966514,,,,,
3.9357,1413.53888518489,241.984143309122,379.46870582333,,,,,
3.5438,1415.30195011165,241.836892500586,379.345022619756,,,,,
3.72095,1412.33828491419,249.462211765381,386.183555378428,,,,,
3.378,1417.89409759414,237.706955102901,376.768572615981,,,,,
3.31575,1423.33111418044,238.209335766934,376.435143817115,,,,,
3.72785,1417.39115492995,240.084744062681,376.410677390978,,,,,
3.1418,1423.02250128817,243.825895748029,380.790990510419,,,,,
3.34015,1418.13547753627,249.754746218488,386.915054107513,,,,,
3.86355,1417.79681311508,242.182668317594,379.588759320286,,,,,
3.8151,1413.86881439886,249.921069633877,386.99710293609,,,,,
3.1204,1426.46210269287,239.363005270584,378.028515679069,,,,,
3.9624,1419.15049922383,247.068850816264,376.95955628029,,,,,
3.64905,1413.60278881394,249.702460443795,386.712253298444,,,,,
3.192,1420.77159905217,238.58808488966,376.733626932955,,,,,
3.67555,1418.24891593406,242.899564210998,376.454284186943,,,,,
3.3332,1423.480623533,247.090243018559,377.09418964236,,,,,
3.6548,1418.43517998188,243.231463944266,376.436196232064,,,,,
3.6896,1413.00622010737,248.60940470056,385.101856412571,,,,,
3.4115,1407.94249186543,249.297619432777,386.074437333305,,,,,
3.46885,1419.3925425824,244.303967416694,376.538421580817,,,,,
3.20015,1425.51038448351,245.754485437678,376.683971231704,,,,,
3.2656,1409.49951199398,243.645501534869,380.572172652097,,,,,
3.42545,1413.62628872394,249.116465169516,380.476076628029,,,,,
3.62325,1414.0758680581,244.972850021288,376.507913061341,,,,,
3.95215,1414.04388586496,246.919648340109,376.776327027025,,,,,
3.4917,1418.99070528522,238.983559568394,377.643232803649,,,,,
3.2433,1419.23820637874,239.551210792545,376.568207867411,,,,,
3.8426,1418.03610111176,240.215445760377,378.347179365948,,,,,
3.02375,1490.70869463727,250.223790637733,379.508090287016,,,,,
3.8605,1422.97918922684,244.739070436216,376.428423064606,,,,,
3.922,1413.45008163722,245.67206553423,376.533630948488,,,,,
3.71695,1417.29241691768,242.378801253715,376.396657759792,,,,,
3.5503,1418.00645000687,246.117033012643,376.421252786243,,,,,
3.6863,1418.09823195995,241.258855682186,376.438570204891,,,,,
3.5848,1410.86481442017,240.517114990807,378.518768613324,,,,,
3.55825,1412.99950211714,249.718941797587,385.722395670664,,,,,
3.39185,1413.07185973667,249.968490401667,387.031481277781,,,,,
3.69745,1422.78466048795,237.747717958668,376.400495590033,,,,,
3.1051,1430.36631404629,250.897089798143,384.694041145293,,,,,
3.7164,1417.30504241849,244.100025327287,376.397510922335,,,,,
3.996,1418.6998283798,240.256632536294,376.555405662688,,,,,
3.8856,1412.59725222937,248.685302306041,385.229398062401,,,,,
3.1378,1428.41177423201,246.922092091618,377.088741343365,,,,,
3.8172,1413.88505897191,249.493368321023,381.408684825935,,,,,
3.10275,1430.67555938373,250.899858231505,387.795093942135,,,,,
3.13225,1418.57720579089,247.962106254353,384.152921696624,,,,,
3.4239,1408.5079717247,249.82456002329,386.356210358429,,,,,
3.8916,1417.66694064893,244.211493130293,376.344358896074,,,,,
3.3436,1422.91586469507,246.799010246805,376.760971828934,,,,,
3.2711,1419.72448650484,248.144681987045,378.389096775322,,,,,
3.8169,1413.88505897191,249.825501035857,382.998646349093,,,,,
3.6002,1408.85725874234,249.975959411651,383.561698971469,,,,,
3.24,1419.43203445075,248.72825989667,379.420460524062,,,,,
3.40885,1417.90713184554,237.768990419452,376.716993405293,,,,,
3.91055,1413.01689377391,247.825651170149,377.995295046653,,,,,
3.3313,1413.42920171222,249.75996431585,385.892509046188,,,,,
3.11765,1429.05032449197,246.318420811852,377.118104800163,,,,,
3.51425,1413.30787223987,248.585226744549,385.050215781634,,,,,
3.2007,1425.43357092239,244.543510440515,376.670062377757,,,,,
3.9587,1409.07714181239,250.017418226793,387.000593625641,,,,,
3.2598,1409.5880405688,249.955622825236,383.917069370996,,,,,
3.1522,1417.28061869148,244.241014790562,381.074069837003,,,,,
3.03665,1453.41808481505,243.501261814795,378.229016096582,,,,,
3.584,1413.46695875486,237.906132824072,376.503320924628,,,,,
3.05765,1441.00382894525,241.339239869423,377.9381035197,,,,,
3.81445,1413.90763443271,249.928462540387,387.073044016739,,,,,
3.68125,1413.18459991751,249.787951467454,386.754071574998,,,,,
3.7739,1408.55292583635,249.815093146205,386.889196400044,,,,,
3.4426,1408.85564057005,249.758041269503,386.515841392303,,,,,
3.22595,1414.57251626263,249.688501755358,386.41381841826,,,,,
3.8287,1423.75351614643,246.314635422646,376.497043823171,,,,,
3.7299,1412.32340478135,244.511132826896,381.214482367119,,,,,
3.02315,1491.09986552683,252.199982977014,383.213148711464,,,,,
3.7127,1412.24704129237,249.800863007086,386.190529224492,,,,,
3.79585,1409.22243588083,250.074432506544,384.774384470418,,,,,
3.1488,1427.51101069213,245.655797941953,376.931963177104,,,,,
3.6782,1413.16947844227,243.941995218666,380.816437059858,,,,,
3.5969,1408.69358415464,249.135319159377,385.548562130131,,,,,
3.4753,1414.27574385113,250.04039349557,386.644322606007,,,,,
3.77275,1408.57013342136,249.67053279862,386.651002695513,,,,,
3.5674,1413.13075027123,249.722358009074,386.885363446807,,,,,
3.3118,1421.05460022564,249.52966942578,381.691331657911,,,,,
3.29765,1414.38110466805,248.681555195569,385.125661492902,,,,,
3.8309,1423.59367736166,240.478732956824,376.454025691124,,,,,
3.2909,1409.52558632949,249.850781156332,383.161645060044,,,,,
3.9219,1413.45008163722,245.838179541337,376.534713150116,,,,,
3.604,1418.69539200229,240.682974848135,376.56160538018,,,,,
3.4051,1417.99856007054,248.314799249023,378.703573384108,,,,,
3.74725,1412.84585814877,244.197478330582,376.374822063656,,,,,
3.7255,1417.47933964832,246.322569415035,376.426958469757,,,,,
3.06815,1439.89428606856,240.372258124425,377.739379644437,,,,,
3.78815,1414.01373341845,245.178616451482,376.505950676136,,,,,
3.5379,1418.12883856743,249.768343397985,385.003264161585,,,,,
3.53175,1423.37623571195,240.650473392895,376.397450239932,,,,,
3.0901,1426.82977137357,243.615523312316,380.710959285851,,,,,
3.52665,1413.58731962702,249.785542973962,386.727990282996,,,,,
3.09705,1436.31094495902,246.605628809332,377.419671502558,,,,,
3.38425,1413.15485384335,248.903390525666,380.094348550237,,,,,
3.1694,1426.94604598023,245.534110892492,376.818103114285,,,,,
3.52995,1423.48373055697,245.739701757247,376.427307191517,,,,,
3.5879,1408.55917334513,250.035051698756,387.069843569861,,,,,
3.7704,1415.958087558,240.249681278343,378.376200555767,,,,,
3.8485,1418.13123228694,248.37105561958,379.031337311132,,,,,
3.03735,1453.37808297903,240.468228943061,378.226232122956,,,,,
3.32375,1418.36011401247,245.703049842863,376.454110971952,,,,,
3.67085,1413.38401611277,249.807759384584,386.790138500825,,,,,
3.36695,1417.79738835569,239.938199972449,376.460740559934,,,,,
3.54005,1423.02396690602,246.026460960845,376.403106500306,,,,,
3.50295,1418.6455667702,244.360438052904,381.156817469984,,,,,
3.769,1418.43311455084,240.669110820268,376.565738056085,,,,,
3.53625,1418.30392829841,249.779785747416,386.93316827343,,,,,
3.98835,1408.49266340643,247.919680993446,384.126683126795,,,,,
3.63395,1419.01386345022,244.088211548899,376.53517043983,,,,,
3.7062,1422.28966171542,243.614862276157,376.307702160914,,,,,
3.1478,1427.63840479831,247.198081047068,377.040051617596,,,,,
3.384,1413.15485384335,249.409689251104,381.579930938855,,,,,
3.4064,1417.90531715941,245.576267251547,376.533298512207,,,,,
3.3872,1418.07880771148,241.326355584752,376.396401481052,,,,,
3.9299,1408.73107917497,249.816698920304,384.692078404219,,,,,
3.41385,1408.09820472041,249.736064335466,385.790507140552,,,,,
3.8897,1417.78998863204,248.506339603164,379.323473358959,,,,,
3.7432,1407.65199598043,249.657285080656,386.629854153381,,,,,
3.76405,1408.51309236373,249.920989592799,386.549435213242,,,,,
3.8833,1417.66292825268,237.671383554199,376.70240311329,,,,,
3.8201,1418.82359389824,242.38413925132,376.541051669416,,,,,
3.58315,1413.37557237054,241.364518823962,376.442219368344,,,,,
3.8304,1423.62686425943,242.415879835151,376.457226495712,,,,,
3.70365,1417.51517644297,249.398640724882,381.768865366606,,,,,
3.37355,1412.91444042075,249.519084727318,382.26522051517,,,,,
3.33515,1423.23081453976,243.023058107006,376.385952565144,,,,,
3.67605,1418.23703115398,241.053751447213,376.453478014195,,,,,
3.8077,1419.00304851644,247.072873171915,376.965968987093,,,,,
3.4644,1409.49290948041,249.972240165515,387.046749280815,,,,,
3.81135,1418.94163939041,238.662353072925,377.467089907009,,,,,
3.31445,1423.34852406602,243.333506675727,376.435798395878,,,,,
3.82135,1418.8578029517,237.8221837203,376.751417917247,,,,,
3.223,1419.66958078077,238.199791755381,376.601317147019,,,,,
3.13925,1428.28768331273,243.684856518409,377.043218146559,,,,,
3.94585,1408.71609848376,241.16629918094,378.9315748133,,,,,
3.6685,1413.37049540731,247.09548196113,383.403842289469,,,,,
3.38375,1408.14900438965,249.659098733398,382.881631147943,,,,,
3.93805,1408.71301942022,249.798239740172,386.904473744567,,,,,
3.35015,1412.76265574032,249.882557046159,386.89954224202,,,,,
3.789,1414.0063403188,242.919584060335,376.504530023052,,,,,
3.1458,1422.75438911634,250.487184584278,386.174622377846,,,,,
3.3342,1423.31865626125,245.388921934092,376.404975888882,,,,,
3.4093,1417.90713184554,239.339992678685,377.827484236881,,,,,
